filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.315.txt,97bfef21:00000,10,"— 315 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
status, te wijzigen, en daarmee de rechten, privileges en taboes die daar in 
en rond de voc-nederzettingen mee samenhingen. Zodra Cali hoorde dat 
ze aan een nieuwe eigenaar zou worden verkocht – een dreigement dat 
slaven­houders vaak gebruikten om gehoorzaamheid af te dwingen – wist 
ze wat haar te doen stond: weglopen naar de pater jezuïet in Puthechira. De Nederlanders zaten ermee in hun maag. De bekering van Cali had 
niet alleen tot gevolg dat de eigendomsrechten van de Nair geschonden 
werden, maar liet ook zien dat de voc deze eigendomsrechten van hun 
belangrijkste partners in Cochin niet konden beschermen. In 1729 speelde 
er een vergelijkbare zaak in Bengalen. Jaget van Bali en Anjou van Mand­
haar vluchtten samen met een bevrijde man, Tambi van Makassar. Ze wer­
den alle drie opnieuw gevangen, genadeloos afgeranseld met de zweep en 
veroordeeld tot vijfentwintig jaar dwangarbeid aan de ketting in Batavia. Ze wisten te ontsnappen van De Putter, het voc-schip dat hen naar de 
gevangenis op Batavia zou brengen, en zochten hun toevlucht bij het loka­
le bestuur. De voc-officieren die hen opspoorden kwamen erachter dat 
ze zich allemaal bekeerd hadden tot de islam. Daarom lukte het de voc-­
directeur niet om de lokale Mughal-functionarissen over te halen om de 
slaafgemaakten terug te sturen naar voc-gebied.",nederlandse koloniale slavernij wereldwijd status wijzigen daarmee rechten privileges taboes rond voc nederzettingen mee samenhingen zodra cali hoorde nieuwe eigenaar verkocht dreigement slaven houders vaak gebruikten gehoorzaamheid af dwingen wist stond weglopen pater jezuïet puthechira nederlanders zaten ermee maag bekering cali alleen gevolg eigendomsrechten nair geschonden werden liet zien voc eigendomsrechten belangrijkste partners cochin konden beschermen speelde vergelijkbare zaak bengalen jaget bali anjou mand vluchtten samen bevrijde man tambi makassar wer den drie opnieuw gevangen genadeloos afgeranseld zweep veroordeeld vijfentwintig dwangarbeid ketting batavia wisten ontsnappen putter voc schip hen gevangenis batavia brengen zochten toevlucht loka le bestuur voc officieren hen opspoorden kwamen erachter allemaal bekeerd hadden islam daarom lukte voc directeur lokale mughal functionarissen halen slaafgemaakten terug sturen voc gebied,0.3389962388677762,0.3968649707415403,0.3208553439314281,0.3968649707415403,Historical Slavery,0.05786873187376412,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.315.txt,97bfef21:00001,10,"Het was immers verbo­
den om moslims te verkopen. Slaafgemaakten vluchtten zelfs vaak naar de 
rivalen van de voc, zoals de Britse en Franse Oost-Indische Compagnieën, 
om niet gevangengenomen te worden. Strafregisters en zelfs de periodieke rapporten die vanuit verschillende 
buitenposten naar Batavia werden gestuurd leveren belangrijke inzichten 
op in de leefwereld van de slaafgemaakten. Verzet speelde hierin een 
belangrijke rol. De sociale geschiedschrijving van de slavernij en de slaven­
handel in Europese nederzettingen in Zuid-Azië staat nog in de kinder­
schoenen. Historici zijn pas kortgeleden begonnen met het reconstrueren 
van de details. Een aspect dat veel invloed had op de leefwereld van de 
slaafgemaakten was de mate van bewegingsvrijheid. In Bengalen mochten 
ze zich binnen de nederzetting vrij bewegen en omgaan met allerlei arbei­
ders, zowel vrije als slaafgemaakte. Simon van Orissa, die in 1739 probeer­
de om het huis van zijn eigenaar te ontvluchten, kreeg daarbij hulp van 
een metselaar die op dat moment in het huis aan het werk was. Op de 
dagen dat de metselaar daar bezig was, vroeg hij meermaals aan Simon: 
‘Waarom ben je hier nog?’ Als betaalde arbeider die net als veel andere 
arbeiders regelmatig in verschillende nederzettingen werkte, had hij 
waarschijnlijk door dat huisslaven slechts een fractie vormden van de",immers verbo den moslims verkopen slaafgemaakten vluchtten zelfs vaak rivalen voc britse franse oost indische compagnieën gevangengenomen strafregisters zelfs periodieke rapporten vanuit verschillende buitenposten batavia werden gestuurd leveren belangrijke inzichten leefwereld slaafgemaakten verzet speelde hierin belangrijke rol sociale geschiedschrijving slavernij slaven handel europese nederzettingen zuid azië staat kinder schoenen historici pas kortgeleden begonnen reconstrueren details aspect invloed leefwereld slaafgemaakten mate bewegingsvrijheid bengalen mochten nederzetting vrij bewegen omgaan allerlei arbei ders zowel vrije slaafgemaakte simon orissa probeer huis eigenaar ontvluchten kreeg daarbij hulp metselaar moment huis werk dagen metselaar bezig vroeg meermaals simon waarom betaalde arbeider net arbeiders regelmatig verschillende nederzettingen werkte waarschijnlijk huisslaven slechts fractie vormden,0.37989387605868563,0.5694063902867174,0.3497396549740083,0.5694063902867174,Historical Slavery,0.18951251422803173,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.316.txt,61100d92:00000,10,"— 316 —
— STAAT EN SLAVERNIJ —
­totale beroepsbevolking in Bengalen. Door zijn vraag begon Simon in te 
zien dat slavernij geen natuurlijke toestand was. In de woorden van de 
voc-fiscaal (rechter) in deze zaak had de metselaar Simon daarmee ‘gecor­
rumpeerd’. Ook in Cochin mochten slaafgemaakten zich verplaatsen. Vaak werkten 
ze ergens op huurbasis, maar soms gingen ze ook bezoek bij familie. Zo 
ook Cali, de slaafgemaakte van Ittij Laien Nairo. In 1743 had ze, met toe­
stemming van haar eigenaar, al acht jaar voor de soldaat Joan Dias 
gewerkt. Voor dat werk had Cali ook een heel mager loon gekregen, dat ze 
voor zover we weten niet deelde met haar eigenaar Nair. Niet alleen kon 
Cali vanwege haar werk gaan en staan waar ze wilde vanuit het ommuurde 
Fort Cochin, ze mocht ook reizen om regelmatig contact te onderhouden 
met haar familie, met name haar moeder. Dat was voor beide eigenaren 
prima totdat Dias dreigde haar te verkopen aan een nieuwe eigenaar 
ergens ver weg.",staat slavernij totale beroepsbevolking bengalen begon simon zien slavernij natuurlijke toestand woorden voc fiscaal rechter zaak metselaar simon daarmee gecor rumpeerd cochin mochten slaafgemaakten verplaatsen vaak werkten ergens huurbasis soms gingen bezoek familie cali slaafgemaakte ittij laien nairo toe stemming eigenaar acht soldaat joan dias gewerkt werk cali heel mager loon gekregen zover weten deelde eigenaar nair alleen cali vanwege werk gaan staan waar wilde vanuit ommuurde fort cochin mocht reizen regelmatig contact onderhouden familie name moeder beide eigenaren prima totdat dias dreigde verkopen nieuwe eigenaar ergens ver weg,0.4107704552206858,0.5014837505454451,0.3406827884273137,0.5014837505454451,Historical Slavery,0.09071329532475936,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.316.txt,61100d92:00001,7,"De gedwongen migraties die in gang werden gezet door de slaven­
handel en de slavernij hadden een enorme impact op de sociale verhoudin­
gen tussen mensen in het hele koloniale rijk en in de samenlevingen die 
daarmee te maken kregen. Het leidde tot de vorming van nieuwe identi­
teiten en gemeenschappen, waaronder vrije christelijke gemeenschappen. De Nederlandse koloniale slavenhandel en regelgeving beïnvloedde ook 
de lokale vormen van slavernij aan de Malabarkust; de eigenaren konden 
hun waarschijnlijk grondgebonden lijfeigenen nu legaal verkopen aan een 
ver weg gelegen overzeese markt.10
◼ ◼◼  Tot slot
Slavernij en de slavenhandel op het Indiase subcontinent vormden de 
hoekstenen van het voc-imperium in Azië. Direct na de stichting van 
Batavia begon de voc met de grootschalige export van slaafgemaakten uit 
Zuid-Azië naar de nieuwe Nederlandse koloniën in Zuidoost-Azië. Onder 
de paraplu van het koloniale rijk heeft de voc als onderneming, samen 
met een groot aantal spelers met diverse handelsbelangen en politieke 
belangen, deze handel in slaafgemaakten draaiende gehouden en ervan 
geprofiteerd. De slavernij als institutie heeft in zowel de koloniale als 
lokale context gestalte gekregen door de interactie tussen de voc en de 
verschillende lokale bestuursorganen. Zodoende werd duidelijk wat de 
voc en lokale actoren onder slavernij verstonden, wie tot slaaf kon worden 
gemaakt en geëxporteerd, en wat binnen deze institutie toelaatbaar en",gedwongen migraties gang werden gezet slaven handel slavernij hadden enorme impact sociale verhoudin gen mensen hele koloniale rijk samenlevingen daarmee maken kregen leidde vorming nieuwe identi teiten gemeenschappen waaronder vrije christelijke gemeenschappen nederlandse koloniale slavenhandel regelgeving beïnvloedde lokale vormen slavernij malabarkust eigenaren konden waarschijnlijk grondgebonden lijfeigenen legaal verkopen ver weg gelegen overzeese markt slot slavernij slavenhandel indiase subcontinent vormden hoekstenen voc imperium azië direct stichting batavia begon voc grootschalige export slaafgemaakten zuid azië nieuwe nederlandse koloniën zuidoost azië paraplu koloniale rijk voc onderneming samen groot spelers diverse handelsbelangen politieke belangen handel slaafgemaakten draaiende gehouden ervan geprofiteerd slavernij institutie zowel koloniale lokale context gestalte gekregen interactie voc verschillende lokale bestuursorganen zodoende duidelijk voc lokale actoren slavernij verstonden slaaf gemaakt geëxporteerd institutie toelaatbaar,0.4524731788501472,0.5099907479800685,0.4194904373016696,0.5099907479800685,Historical Slavery,0.05751756912992129,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.317.txt,3f87acad:00000,5,"— 317 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
ontoelaatbaar was. Voor de geschiedenis van Zuid-Azië is het van belang 
dat er door de slavernij in de koloniale nederzettingen nieuwe identiteiten 
zijn ontstaan die hun stempel hebben gedrukt op het Indiase subconti­
nent. Uit de leefwereld van de slaafgemaakten in de koloniale neder­
zettingen kunnen we afleiden wat voor soort levens zij konden leiden in 
de uithoeken van het voc-imperium. Belangrijker nog is de constatering 
dat we nu weliswaar de eerste contouren van de slavernij en het Neder­
landse kolonialisme in Zuid-Azië kunnen ontwaren, maar dat veel van 
deze geschiedenis en de doorwerking ervan nog onontgonnen terrein zijn. Dat geldt voor de grootschalige export van slaafgemaakten uit Zuid-Azië 
naar Zuidoost-Azië en de Kaap, maar ook voor de wirwar van lokale 
en koloniale slavernijregimes, en voor de ervaringen van de slaafgemaak­
ten zelf.",nederlandse koloniale slavernij wereldwijd ontoelaatbaar geschiedenis zuid azië belang slavernij koloniale nederzettingen nieuwe identiteiten ontstaan stempel gedrukt indiase subconti nent leefwereld slaafgemaakten koloniale neder zettingen afleiden soort levens konden leiden uithoeken voc imperium belangrijker constatering weliswaar eerste contouren slavernij neder landse kolonialisme zuid azië ontwaren geschiedenis doorwerking ervan onontgonnen terrein geldt grootschalige export slaafgemaakten zuid azië zuidoost azië kaap wirwar lokale koloniale slavernijregimes ervaringen slaafgemaak ten,0.5154455178968286,0.4165941580624745,0.4136445949707344,0.5154455178968286,Colonialism,0.09885135983435406,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.318.txt,ba7f0616:00000,5,"— 318 —
Alicia Schrikker (1976) is hoofddocent koloniale en 
wereld­geschiedenis en onderzoeksdirecteur van het 
­Instituut voor Geschiedenis, Universiteit Leiden. Ze 
bestudeert de geschiedenis van koloniale samenlevingen 
in Azië, in het bijzonder in Sri Lanka en Indonesië. Samen 
met Nira Wickramasinghe redigeerde ze de bundel Being 
a slave. Histories and legacies of European slavery in the Indian 
Ocean (2020) en in 2021 verscheen haar boek De vlinders 
van Boven-Digoel. Verborgen verhalen over kolonialisme, waarin 
ze verschillende aspecten van slavernij en kolonialisme in 
Indonesië belicht.",alicia schrikker hoofddocent koloniale wereld geschiedenis onderzoeksdirecteur instituut geschiedenis universiteit leiden bestudeert geschiedenis koloniale samenlevingen azië bijzonder sri lanka indonesië samen nira wickramasinghe redigeerde bundel slave histories legacies european slavery indian ocean verscheen boek vlinders digoel verborgen verhalen kolonialisme waarin verschillende aspecten slavernij kolonialisme indonesië belicht,0.48867852137519374,0.2637500771343851,0.2775547283276284,0.48867852137519374,Colonialism,0.21112379304756534,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.319.txt,d1239814:00000,10,"— 319 —
Alicia Schrikker
22. Slavernij in  
	
koloniaal Indonesië
Azia van Batavia, Pasop van Timor en Paloepose van Makassar: het zijn 
zomaar wat namen die opduiken in het archief van Huize Buitenzorg 
(tegenwoordig Istana Bogor genoemd), het bestuurlijke paleis van de 
­gouverneur-generaal van Nederlands-Indië. Azia, Pasop en Paloepose 
waren als slaafgemaakten tewerkgesteld op het paleis, in elk geval in de 
periode 1808-1811. Dat weten we door de zogenaamde notariële transport­
akten, waarin de verkoopgeschiedenis en het juridische eigendom over 
deze mensen zijn vastgelegd. Zij waren eigendom van Herman Willem 
Daendels, de beroemde gouverneur-generaal en veldmaarschalk van 
Nederlands-Indië. Daendels had Azia van Batavia meteen na aankomst in 
Buitenzorg, op 1 januari 1808, overgenomen van zijn voorganger Albertus 
Henricus Wiese (1805-1808), voor wie Azia als ‘theemeid’ had gewerkt. Pasop en Paloepose, en zo’n dertig anderen, liet hij later dat jaar opkopen 
op veilingen in Batavia om in zijn paleis te werken.1
Hoe mensen als Azia, Pasop en Paloepose in slavernij terechtkwamen is 
niet altijd even duidelijk. De slaventransporten documenteerden het 
moment dat deze slaafgemaakten in de koloniale samenleving terecht­
kwamen, maar laten in het midden op welke manier zij tot slaaf gemaakt 
waren. Dat kon in de Indonesische archipel op veel verschillende manieren 
gebeuren. De archipel bestrijkt een enorm gebied: zo’n vijfduizend kilometer van 
Banda Aceh in het uiterste westen tot Jayapura in het helemaal oostelijk 
gelegen Papua.",alicia schrikker slavernij koloniaal indonesië azia batavia pasop timor paloepose makassar zomaar namen opduiken archief huize buitenzorg tegenwoordig istana bogor genoemd bestuurlijke paleis gouverneur generaal nederlands indië azia pasop paloepose slaafgemaakten tewerkgesteld paleis elk geval periode weten zogenaamde notariële transport akten waarin verkoopgeschiedenis juridische eigendom mensen vastgelegd eigendom herman willem daendels beroemde gouverneur generaal veldmaarschalk nederlands indië daendels azia batavia meteen aankomst buitenzorg januari overgenomen voorganger albertus henricus wiese azia theemeid gewerkt pasop paloepose n dertig anderen liet later opkopen veilingen batavia paleis werken mensen azia pasop paloepose slavernij terechtkwamen even duidelijk slaventransporten documenteerden moment slaafgemaakten koloniale samenleving terecht kwamen laten midden manier slaaf gemaakt indonesische archipel verschillende manieren gebeuren archipel bestrijkt enorm gebied n vijfduizend kilometer banda aceh uiterste westen jayapura helemaal oostelijk gelegen papua,0.4843208884794879,0.4082643731602772,0.2487398626262288,0.4843208884794879,Colonialism,0.0760565153192107,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.319.txt,d1239814:00001,4,"In geologische en culturele zin is het een enorm divers 
gebied. Naast de vijf grote eilanden (Java, Kalimantan, Sumatra, Sulawesi 
en het westelijk deel van Papua) zijn er zo’n zesduizend bewoonde eilan­
den en worden er meer dan 150 talen gesproken. Dit was in het verleden 
niet anders en het is niet gek dat de aard en praktijk van slavernij overal 
verschilden. Historici spreken in deze context dan ook liever over een 
spectrum van onvrijheid dat reikt van mensen die als een soort horigen 
een deel van de grond dienden te bewerken voor de elite, tot mensen die 
echt als bezit en handelswaar werden beschouwd.",geologische culturele zin enorm divers gebied vijf grote eilanden java kalimantan sumatra sulawesi westelijk papua n zesduizend bewoonde eilan den talen gesproken verleden anders gek aard praktijk slavernij overal verschilden historici spreken context liever spectrum onvrijheid reikt mensen soort horigen grond dienden bewerken elite mensen echt bezit handelswaar werden beschouwd,0.45015255419846356,0.31851789119616647,0.33054714136256735,0.45015255419846356,Colonialism,0.11960541283589621,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.320.txt,05509396:00000,10,"— 320 —
— STAAT EN SLAVERNIJ —
Koloniale slavernij viel in de laatste categorie. In de koloniale samenle­
ving werden slaafgemaakte mensen ingezet voor zware fysieke arbeid 
voor de voc in en om de havens en de forten, maar ook op plantages en in 
de huishoudens van privépersonen. De koloniale samenleving was voor 
het in stand houden van dit systeem afhankelijk van een voortdurende 
aanvoer van nieuwe slaafgemaakten. Studies naar regionale slavenhandel 
onderscheiden een aantal omstandigheden waardoor mensen in de han­
den van handelaren terechtkwamen: mensen konden door honger en 
armoede gedwongen zijn om zichzelf of hun directe familieleden te 
­verkopen. Dit gebeurde vaak als gevolg van natuurrampen of oorlog. Schulden waren een andere oorzaak van slavernij. Wie zijn schulden niet 
kon afbetalen, kon tot slavernij gedwongen worden om schuldenaren te 
compenseren. Slavernij kon ook een straf zijn voor een crimineel vergrijp. In het geval van oorlog gebeurde het ook dat mensen als krijgsgevangene 
tot slaaf gemaakt werden. Tot slot was ook mensenroof een oorzaak van 
slavernij.2 
Schilderij door Willem Troost van Paleis Buitenzorg voor de aardbeving  
van 10 oktober 1834.",staat slavernij koloniale slavernij viel laatste categorie koloniale samenle ving werden slaafgemaakte mensen ingezet zware fysieke arbeid voc havens forten plantages huishoudens privépersonen koloniale samenleving stand houden systeem afhankelijk voortdurende aanvoer nieuwe slaafgemaakten studies regionale slavenhandel onderscheiden omstandigheden waardoor mensen han den handelaren terechtkwamen mensen konden honger armoede gedwongen zichzelf directe familieleden verkopen gebeurde vaak gevolg natuurrampen oorlog schulden oorzaak slavernij schulden afbetalen slavernij gedwongen schuldenaren compenseren slavernij straf crimineel vergrijp geval oorlog gebeurde mensen krijgsgevangene slaaf gemaakt werden slot mensenroof oorzaak slavernij schilderij willem troost paleis buitenzorg aardbeving oktober,0.4251324972387136,0.5502246225324354,0.3686435446846774,0.5502246225324354,Historical Slavery,0.12509212529372182,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.322.txt,f2f3520a:00000,6,"— 322 —
— STAAT EN SLAVERNIJ —
waarvan ten minste de helft in slavernij leefde. De census van 1670 telt 
zelfs 13 000 slaafgemaakten.3 
Azia van Batavia zal vermoedelijk ergens aan het einde van de achttien­
de eeuw in Batavia geboren zijn. Haar moeder leefde daar in slavernij. Het 
leven van slaafgemaakte vrouwen is in die periode opgetekend door Jan 
Brandes, die zijn eigen huiselijke taferelen vastlegde in waterverf. Hij 
schilderde vrouwen in de keuken, we zien ze thee rondbrengen zoals Azia 
later ook als ‘theemeid’ op Paleis Buitenzorg zou doen. De aquarellen van Brandes tonen ook hoe in slavernij geboren kinderen 
soms de ruimte kregen in huis om samen te spelen met de kinderen van",staat slavernij waarvan ten minste helft slavernij leefde census telt zelfs slaafgemaakten azia batavia vermoedelijk ergens einde achttien eeuw batavia geboren moeder leefde slavernij leven slaafgemaakte vrouwen periode opgetekend jan brandes eigen huiselijke taferelen vastlegde waterverf schilderde vrouwen keuken zien thee rondbrengen azia later theemeid paleis buitenzorg aquarellen brandes tonen slavernij geboren kinderen soms ruimte kregen huis samen spelen kinderen,0.4299818234564606,0.49836863136873266,0.3536945151790999,0.49836863136873266,Historical Slavery,0.06838680791227209,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.325.txt,d639c8db:00000,10,"— 325 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
soort flauwe voornamen, dat vonden ze toen waarschijnlijk grappig. Voor 
de eenentwintigste-eeuwse historicus tekent het de ontmenselijking die de 
slaafgemaakten doorstonden tussen het moment waarop ze tot slaaf 
gemaakt werden en op de koloniale slavenmarkt terechtkwamen. In het 
geval van Pasop begon dit waarschijnlijk in of nabij het eiland Timor
Timor was een kleine handelspost waar de Nederlandse aanwezigheid 
beperkt is gebleven. Het is een van de weinige plekken in de archipel waar 
slavenhandel tot de kernactiviteiten van de Nederlanders behoorde. Op 
Timor werd vooral gehandeld met lokale vorstendommen. De zeventien­
de- en achttiende-eeuwse dagregisters van Timor spreken in deze context 
over het uitwisselen van giften: de lokale vorst ‘schonk’ de voc slaafge­
maakten, bijenwas en sandelhout en de voc ‘schonk’ hem wapens, alcohol 
en textiel. Deze op het oog gereguleerde ruilhandel was echter niet de 
­uitkomst van een keurig evenwicht van vraag en aanbod. De vraag van 
de Nederlanders was dominant: als het nodig was dwongen de Nederlan­
ders de giften met geweld af. Volgens historicus Hans Hägerdal vond mensenhandel op het eiland 
al plaats voor de Nederlanders er waren, maar werd die geïntensiveerd 
door de voortdurende grote vraag van de Nederlanders. Bovendien 
­stimuleerde deze grote vraag oorlogsgeweld tussen de verschillende 
koninkrijken, waarbij slaafgemaakten als oorlogsbuit aan de Nederlanders 
verkocht werden.",nederlandse koloniale slavernij wereldwijd soort flauwe voornamen vonden waarschijnlijk grappig eenentwintigste eeuwse historicus tekent ontmenselijking slaafgemaakten doorstonden moment waarop slaaf gemaakt werden koloniale slavenmarkt terechtkwamen geval pasop begon waarschijnlijk nabij eiland timor timor kleine handelspost waar nederlandse aanwezigheid beperkt gebleven weinige plekken archipel waar slavenhandel kernactiviteiten nederlanders behoorde timor vooral gehandeld lokale vorstendommen zeventien achttiende eeuwse dagregisters timor spreken context uitwisselen giften lokale vorst schonk voc slaafge maakten bijenwas sandelhout voc schonk wapens alcohol textiel oog gereguleerde ruilhandel echter uitkomst keurig evenwicht aanbod nederlanders dominant nodig dwongen nederlan ders giften geweld af volgens historicus hans hägerdal vond mensenhandel eiland plaats nederlanders geïntensiveerd voortdurende grote nederlanders bovendien stimuleerde grote oorlogsgeweld verschillende koninkrijken waarbij slaafgemaakten oorlogsbuit nederlanders verkocht werden,0.44337325914232734,0.5272997977013958,0.3750170246941521,0.5272997977013958,Historical Slavery,0.08392653855906845,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.325.txt,d639c8db:00001,7,"Omdat de koninkrijken op Timor alleen niet aan de Nederlandse vraag 
konden voldoen, raakten meer en meer vorstendommen verstrikt in het 
web van de Europese slavenhandel. Als er niet genoeg mensen geleverd 
werden, zetten de Nederlanders soms strafexpedities op om zichzelf te 
voorzien van menselijke buit. Uit een analyse van de dagregisters uit het 
einde van de zeventiende eeuw blijkt dat de uitvoer van slaafgemaakte 
mensen fluctueerde tussen de vijfentwintig en driehonderd per jaar. ­Reisbeschrijvingen uit de achttiende eeuw spreken van een gemiddelde 
jaarlijkse uitvoer van tweehonderd mensen. Het is natuurlijk maar de vraag of alle handel in mensen wel geregis­
treerd werd in de dagregisters, en daarnaast waren ook lokale tussen­
handelaren in de regio actief, die slaafgemaakten naar Batavia 
transporteerden. Er waren ook uitschieters, zoals de verscheping van 777 
mensen in 1757 naar Batavia na een strafexpeditie van de voc. De verkoop 
van deze groep mensen leverde de voc in totaal zo’n 50 000 gulden op.7 
Hägerdal stelt dat slavenhandel in die regio leidde tot een sterk ­gewortelde",koninkrijken timor alleen nederlandse konden voldoen raakten vorstendommen verstrikt web europese slavenhandel genoeg mensen geleverd werden zetten nederlanders soms strafexpedities zichzelf voorzien menselijke buit analyse dagregisters einde zeventiende eeuw blijkt uitvoer slaafgemaakte mensen fluctueerde vijfentwintig driehonderd per reisbeschrijvingen achttiende eeuw spreken gemiddelde jaarlijkse uitvoer tweehonderd mensen natuurlijk handel mensen geregis treerd dagregisters daarnaast lokale handelaren regio actief slaafgemaakten batavia transporteerden uitschieters verscheping mensen batavia strafexpeditie voc verkoop mensen leverde voc n gulden hägerdal stelt slavenhandel regio leidde sterk gewortelde,0.32771699417407524,0.4775045554896487,0.30935758915723277,0.4775045554896487,Historical Slavery,0.14978756131557347,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.326.txt,6db9b8b1:00000,10,"— 326 —
— STAAT EN SLAVERNIJ —
vijandigheid tegen mensen van buiten het eiland, zoals de Nederlanders, 
omdat zij verantwoordelijk waren voor de deportatie van eilandgenoten. De ontwikkelingen in Timor laten zien dat het ontwarren van handel, oor­
log en diplomatie haast onmogelijk is. Misschien moeten we het omdraai­
en en vaststellen dat het een illusie is dat mensen op Timor in ­slavernij 
terechtkwamen zonder dat daar geweld en roof aan te pas ­kwamen. ◼ ◼◼  Mensenroof en marktwerking
In de loop van haar bijna tweehonderdjarige bestaan heeft de voc allerlei 
regels opgesteld met betrekking tot slavernij in haar eigen koloniale encla­
ves. Het waren regels waarin bijvoorbeeld de positie van een slaafgemaakte 
ten opzichte van een meester werd bepaald, straffen voor wegvluchten wer­
den geformuleerd en de bewegingsvrijheid van slaafgemaakten buiten het 
terrein van hun eigenaar werd beperkt. Dat soort regels geven een indruk 
van de spanningen die er bestonden tussen slaafgemaakten en eigenaren. Bestuurders probeerden de gewelddadige en arbitraire manier waarop 
mensen in slavernij terechtkwamen te beteugelen met wet- en regelgeving, 
waarin de notariële transportakten een cruciale rol speelden. Iemand 
mocht alleen als slaafgemaakte worden verkocht als er twee getuigen bij 
notaris of schepenen konden bevestigen dat de persoon in kwestie inder­
daad rechtmatig slaafgemaakt was.8 Dit zijn het soort documenten waarin 
we Azia, Pasop en ook Paloepose van Makassar aantreffen. Het idee achter 
die transportakten was dat ze mensen beschermden die onrechtmatig in 
slavernij terechtkwamen, bijvoorbeeld door mensenroof. Maar in de prak­
tijk deden die transportakten precies het omgekeerde, ze werden een mid­
del om slavernij te legaliseren en een voorgeschiedenis van mensenroof en 
geweld uit te gummen.",staat slavernij vijandigheid mensen eiland nederlanders verantwoordelijk deportatie eilandgenoten ontwikkelingen timor laten zien ontwarren handel oor log diplomatie haast onmogelijk misschien moeten omdraai vaststellen illusie mensen timor slavernij terechtkwamen geweld roof pas kwamen mensenroof marktwerking loop bijna tweehonderdjarige bestaan voc allerlei regels opgesteld betrekking slavernij eigen koloniale encla ves regels waarin bijvoorbeeld positie slaafgemaakte ten opzichte meester bepaald straffen wegvluchten wer den geformuleerd bewegingsvrijheid slaafgemaakten terrein eigenaar beperkt soort regels geven indruk spanningen bestonden slaafgemaakten eigenaren bestuurders probeerden gewelddadige arbitraire manier waarop mensen slavernij terechtkwamen beteugelen wet regelgeving waarin notariële transportakten cruciale rol speelden mocht alleen slaafgemaakte verkocht twee getuigen notaris schepenen konden bevestigen persoon kwestie inder daad rechtmatig slaafgemaakt soort documenten waarin azia pasop paloepose makassar aantreffen idee transportakten mensen beschermden onrechtmatig slavernij terechtkwamen bijvoorbeeld mensenroof prak tijk deden transportakten precies omgekeerde werden mid del slavernij legaliseren voorgeschiedenis mensenroof geweld gummen,0.3671329527397495,0.4905215330935314,0.3766208454374711,0.4905215330935314,Historical Slavery,0.11390068765606032,high
