filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.22.txt,f254b85c:00000,10,"Amsterdam in de 17e eeuw 
In 1602 werd de Vereenigde Oostindische 
Compagnie (VOC) opgericht, een 
onderneming die zich bezighield met de 
handel over zee. De VOC mocht als enige 
in Nederland handel drijven met het hele 
gebied ten oosten van Kaap de Goede 
Hoop in Zuid-Afrika. Het ging om grote 
delen van Azië en de handel ging hand in 
hand met veroveringen en later de 
kolonisatie. De oprichting van de VOC 
wordt wel als het startpunt gezien van een 
tijd van grote bloei in Nederland. Steden 
werden groter en de samenleving werd 
snel moderner. Amsterdamse straatnamen
De bloei in de 17e eeuw was er op allerlei 
terreinen: economie, financiën, de handel, 
geneeskunde en de wetenschap. Zo werd 
in 1609 bijvoorbeeld de Amsterdamse 
Beurs opgericht. Deze tijd bracht 
beroemde componisten, admiraals, 
schilders en ingenieurs voort. We vinden 
ze nog steeds terug in de namen van 
Amsterdamse straten en gebouwen. Denk 
bijvoorbeeld aan Piet Hein, Michiel de 
Ruyter, Jan Pieterszoon Sweelinck, 
Albert Cuyp, Rembrandt van Rijn, 
Simon Stevin en Benedictus Spinoza.",amsterdam 17e eeuw vereenigde oostindische compagnie voc opgericht onderneming bezighield handel zee voc mocht enige nederland handel drijven hele gebied ten oosten kaap goede hoop zuid afrika ging grote azië handel ging hand hand veroveringen later kolonisatie oprichting voc startpunt gezien tijd grote bloei nederland steden werden groter samenleving snel moderner amsterdamse straatnamen bloei 17e eeuw allerlei terreinen economie financiën handel geneeskunde wetenschap bijvoorbeeld amsterdamse beurs opgericht tijd bracht beroemde componisten admiraals schilders ingenieurs voort vinden steeds terug namen amsterdamse straten gebouwen denk bijvoorbeeld piet hein michiel ruyter jan pieterszoon sweelinck albert cuyp rembrandt rijn simon stevin benedictus spinoza,0.4053593913977823,0.36014229118841806,0.2199343218861938,0.4053593913977823,Colonialism,0.04521710020936426,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.22.txt,f254b85c:00001,10,"Naar sommige van deze bekende namen 
zouden we nu geen straten meer 
vernoemen. Piet Hein voer als kapitein 
voor de VOC en probeerde daarna voor de 
WIC om Brazilië en Angola te veroveren 
op de Portugezen. Michiel de Ruijter werd 
uitgezonden om door de Engelsen 
veroverde vestigingen op de westkust van 
Afrika te heroveren. Inmiddels kijken we 
met gemengde gevoelens op hun 
‘heldendaden’ terug. Piet Hein kennen 
we bijvoorbeeld vooral als veroveraar van 
de Spaanse Zilvervloot in 1628. Veel 
minder bekend is dat het buitgemaakte 
De oprichting 
van de VOC 
wordt als 
startpunt 
gezien van 
een tijd van 
grote bloei in 
Nederland. geld werd gebruikt voor de verovering en 
bezetting van grote delen van Brazilië. Daar moesten slaafgemaakten suiker 
verbouwen voor de WIC. Driehoekshandel
Amsterdam groeide uit tot een belangrijk 
handelscentrum in de wereld en de 
Amsterdamse elite werd rijk van de 
internationale handel. Maar ook dankzij 
kolonisatie en slavenhandel.",sommige bekende namen zouden straten vernoemen piet hein voer kapitein voc probeerde daarna wic brazilië angola veroveren portugezen michiel ruijter uitgezonden engelsen veroverde vestigingen westkust afrika heroveren inmiddels kijken gemengde gevoelens heldendaden terug piet hein kennen bijvoorbeeld vooral veroveraar spaanse zilvervloot bekend buitgemaakte oprichting voc startpunt gezien tijd grote bloei nederland geld verovering bezetting grote brazilië moesten slaafgemaakten suiker verbouwen wic driehoekshandel amsterdam groeide belangrijk handelscentrum wereld amsterdamse elite rijk internationale handel dankzij kolonisatie slavenhandel,0.32189146266536284,0.3570358472279893,0.19716413351315887,0.3570358472279893,Historical Slavery,0.035144384562626474,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.22.txt,f254b85c:00002,5,"Nederlandse 
‘zeehelden’ veroverden grote gebieden in 
Azië, Afrika en Noord- en Zuid-Amerika. Er ontstond een ‘driehoekshandel’. Schepen voeren Amsterdam uit met 
handelswaar als buskruit, ijzer en textiel. Die schepen legden aan in Afrika, waar 
de handelswaar werd geruild tegen 
goud, ivoor en mensen: Afrikanen die 
als slaafgemaakten werden verkocht. Vervolgens voeren de schepen naar 
22",nederlandse zeehelden veroverden grote gebieden azië afrika noord zuid amerika ontstond driehoekshandel schepen voeren amsterdam handelswaar buskruit ijzer textiel schepen legden afrika waar handelswaar geruild goud ivoor mensen afrikanen slaafgemaakten werden verkocht vervolgens voeren schepen,0.27420534809224106,0.3475554653608259,0.18521664030757642,0.3475554653608259,Historical Slavery,0.07335011726858481,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.27.txt,356db256:00000,10,"Het aandeel van 
Nederland en 
Amsterdam 
Over de Amsterdamse deelname aan de 
trans-Atlantische slavenhandel (naar 
Noord- en Zuid-Amerika, het gebied 
van de WIC) zijn redelijk betrouwbare 
cijfers beschikbaar. Voor de deelname van 
Amsterdammers aan de slavenhandel in 
het VOC-gebied (dus ten oosten van Kaap 
de Goede Hoop) zijn dit soort cijfers er 
nog niet, maar wel ruwe schattingen. Dat 
verschil in kennis komt doordat er tot nu 
toe minder onderzoek is gedaan naar 
slavenhandel onder de VOC, maar ook 
door een verschil in de manier waarop 
de slavenhandel in beide gebieden was 
georganiseerd. Noord- en 
Zuid-Amerika
Tussen het begin van 
de 16e en het eind van de 
19e eeuw vervoerden 
Europese slavenhandelaren ruim 
12,5 miljoen slaafgemaakte Afrikanen 
naar Noord- en Zuid-Amerika. Het 
totaal aantal slaafgemaakten dat op 
Nederlandse schepen (uit onder meer 
Vlissingen, Middelburg en Amsterdam) 
over de Atlantische Oceaan werd 
vervoerd, wordt geschat op meer dan 
600.000 mensen. Het Amsterdamse 
aandeel daarin wordt geschat op 135.000 
slaafgemaakten, van wie bijna 20.000 
de overtocht niet overleefden. Azië
Ook in de Indische Oceaan 
en Indonesische archipel 
werden miljoenen 
slaafgemaakten verhandeld, 
maar de precieze aantallen zijn daarvan 
nog niet bekend. Dit komt deels doordat de 
slavenhandel meestal werd georganiseerd 
in Azië zelf, van en naar een groot aantal 
gebieden. Zowel Europese als Aziatische 
slavenhandelaren deden eraan mee. Maar 
het komt bijvoorbeeld ook doordat we veel 
minder weten over slavernij in Azië.",aandeel nederland amsterdam amsterdamse deelname trans atlantische slavenhandel noord zuid amerika gebied wic redelijk betrouwbare cijfers beschikbaar deelname amsterdammers slavenhandel voc gebied ten oosten kaap goede hoop soort cijfers ruwe schattingen verschil kennis komt doordat toe gedaan slavenhandel voc verschil manier waarop slavenhandel beide gebieden georganiseerd noord zuid amerika begin 16e eind 19e eeuw vervoerden europese slavenhandelaren ruim miljoen slaafgemaakte afrikanen noord zuid amerika slaafgemaakten nederlandse schepen vlissingen middelburg amsterdam atlantische oceaan vervoerd geschat mensen amsterdamse aandeel daarin geschat slaafgemaakten bijna overtocht overleefden azië indische oceaan indonesische archipel werden miljoenen slaafgemaakten verhandeld precieze aantallen daarvan bekend komt deels doordat slavenhandel meestal georganiseerd azië groot gebieden zowel europese aziatische slavenhandelaren deden eraan mee komt bijvoorbeeld doordat weten slavernij azië,0.35391194112934804,0.38833460998171976,0.2032136707230723,0.38833460998171976,Historical Slavery,0.03442266885237172,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.28.txt,50c9f833:00000,5,"Belangrijke momenten in de 
periode dat Amsterdam actief was 
in de slavenhandel en slavernij. 1634 | Verovering Curaçao
1637 | Verovering Fort Elmina (Ghana)
1652 | Stichting kolonie Kaap de 
Goede Hoop in Zuid-Afrika
1738 | Massamoord in 
het schip De Leusden
1753 | Uitvinding van 
de plantagehypotheek
1760 | Vredesverdrag
tussen plantagehouders
en marrons in Suriname
1828 | Juridische 
erkenning van 
slaafgemaakten 
als mens
1830 | Invoering 
‘Cultuurstelsel’ 
(dwangarbeid) in 
Nederlands-Indië
1848 | Afschaffing van de slavernij 
op Sint Maarten (op initiatief van 
Frankrijk)
1863 | Formele afschaffing 
­slavernij in westelijke koloniën
West
betrouwbare schattingen
Van het begin van de 16e tot het 
eind van de 19e eeuw vervoerden 
Europese slavenhandelaars ruim 
12.500.000 slaafgemaakte Afrikanen 
naar Noord- en Zuid-Amerika. Daarvan werden er ongeveer 
600.000 door Nederlandse 
slavenhandelaars vervoerd. Daarvan werden er 135.000 door 
Amsterdamse slavenhandelaars 
vervoerd, waarvan bijna 20.000
de overtocht niet overleefden. 600.000
20.000
12.500.000",belangrijke momenten periode amsterdam actief slavenhandel slavernij verovering curaçao verovering fort elmina ghana stichting kolonie kaap goede hoop zuid afrika massamoord schip leusden uitvinding plantagehypotheek vredesverdrag plantagehouders marrons suriname juridische erkenning slaafgemaakten mens invoering cultuurstelsel dwangarbeid nederlands indië afschaffing slavernij sint maarten initiatief frankrijk formele afschaffing slavernij westelijke koloniën west betrouwbare schattingen begin 16e eind 19e eeuw vervoerden europese slavenhandelaars ruim slaafgemaakte afrikanen noord zuid amerika daarvan werden ongeveer nederlandse slavenhandelaars vervoerd daarvan werden amsterdamse slavenhandelaars vervoerd waarvan bijna overtocht overleefden,0.39434086774259125,0.4426103518688157,0.22844399641633564,0.4426103518688157,Historical Slavery,0.04826948412622445,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.35.txt,c4256223:00000,8,"Statussymbool
Kinderen op de plantages moesten ook 
gevaarlijk werk doen, zoals suiker koken. Soms werd een slaafgemaakt kind 
meegenomen naar Nederland. Kinderen 
werden ook weggegeven als geschenk. Zo zijn Cupido uit Guinea en Sideron uit 
Curaçao waarschijnlijk op 7-jarige leeftijd 
aan stadhouder Willem V (1748-1806) 
cadeau gegeven. Zij werkten de rest 
van hun leven in dienst van het hof. De aanwezigheid van zwarte kinderen 
gaf extra status aan een koning of 
stadhouder. 35
Deze zeldzame prent laat een veiling 
van slaafgemaakte mensen zien:  
op het podium staan een man, een 
vrouw en een kind. TIJDSCHRIFT VAN NEDERLANDSCH-INDIË, 
1853 (2E DEEL) | DELPHER",statussymbool kinderen plantages moesten gevaarlijk werk suiker koken soms slaafgemaakt kind meegenomen nederland kinderen werden weggegeven geschenk cupido guinea sideron curaçao waarschijnlijk jarige leeftijd stadhouder willem v cadeau werkten rest leven dienst hof aanwezigheid zwarte kinderen gaf extra status koning stadhouder zeldzame prent laat veiling slaafgemaakte mensen zien podium staan man vrouw kind tijdschrift nederlandsch indië 2e delpher,0.3431374241918205,0.3753208412293553,0.2269744564220516,0.3753208412293553,Historical Slavery,0.0321834170375348,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.37.txt,4d67731d:00002,6,"Dit 
waren namen die hun ‘eigenaar’ aan ze 
had gegeven. De meisjes konden geen 
klacht indienen tegen hun misbruiker. Ze waren immers zijn bezit. Verreweg 
de meeste gevallen van misbruik werden 
daardoor nooit geregistreerd. De meisjes 
konden 
geen klacht 
indienen 
tegen hun 
misbruiker. Ze waren 
immers zijn 
bezit.",namen eigenaar meisjes konden klacht indienen misbruiker immers bezit verreweg meeste gevallen misbruik werden daardoor nooit geregistreerd meisjes konden klacht indienen misbruiker immers bezit,0.07261042001617238,0.20497948852693548,0.08316596574501846,0.20497948852693548,Historical Slavery,0.12181352278191702,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.39.txt,40184913:00002,6,"Hij 
grist een mes van een tafel en 
probeert daarmee zijn keel door te 
snijden. Hoewel hij hevig bloedt, 
mislukt zijn zelfmoordpoging. Jezelf verwonden of zelfmoord 
proberen te plegen is in die tijd 
strafbaar. Ontong komt voor de 
rechter. Hij wordt veroordeeld tot 
een zware lijfstraf en 25 jaar 
geketende dwangarbeid. 39",grist mes tafel probeert daarmee keel snijden hoewel hevig bloedt mislukt zelfmoordpoging jezelf verwonden zelfmoord proberen plegen tijd strafbaar ontong komt rechter veroordeeld zware lijfstraf geketende dwangarbeid,0.014082825019273892,0.25777914733104756,0.11520495420926205,0.25777914733104756,Historical Slavery,0.14257419312178551,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.43.txt,c5eaf655:00000,4,"Als we aan de Nederlandse en 
Amsterdamse rol in de slavernij denken, 
dan denken we snel aan Suriname. Slavernij kwam echter overal in de 
koloniën voor, van Nederlands-Indië 
tot Zuid-Afrika en van Suriname tot 
New York. Dit hoofdstuk beschrijft 
hoe het er op verschillende plekken 
in de wereld aan toeging. Slavernij in 
de Nederlandse 
koloniën
43",nederlandse amsterdamse rol slavernij denken denken snel suriname slavernij kwam echter overal koloniën nederlands indië zuid afrika suriname new york hoofdstuk beschrijft verschillende plekken wereld toeging slavernij nederlandse koloniën,0.3919049036518781,0.36914862718456437,0.3016516105172265,0.3919049036518781,Colonialism,0.022756276467313707,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.44.txt,10a3619f:00000,8,"Er waren grote overeenkomsten én 
grote verschillen tussen slavernij in de 
Nederlandse koloniën in Azië, Afrika en 
de Amerika’s. Ook binnen deze gebieden 
waren verschillen: de slavernij op Curaçao 
of Sint Maarten was niet hetzelfde als in 
Suriname of Brazilië, en de slavernij in 
en rond Batavia (nu Jakarta) was niet 
hetzelfde ingericht als op Sri Lanka of de 
Banda-eilanden. Wat de slavernij in alle 
gebieden gemeen had, is dat ze in dienst 
stond van de rijkdom van Amsterdam en 
haar elite van kooplieden en regenten. 44
Suriname 
was 
Nederlands 
grootste 
plantage-
kolonie. Het werk in een suikerrietmolen. Slaafgemaakte mannen, vrouwen  
en kinderen verwerken suikerriet. Een witte opzichter in pak kijkt toe. THÉODORE BRAY, 1850 | 
TROPENMUSEUM",grote overeenkomsten én grote verschillen slavernij nederlandse koloniën azië afrika amerika gebieden verschillen slavernij curaçao sint maarten hetzelfde suriname brazilië slavernij rond batavia jakarta hetzelfde ingericht sri lanka banda eilanden slavernij gebieden gemeen dienst stond rijkdom amsterdam elite kooplieden regenten suriname nederlands grootste plantage kolonie werk suikerrietmolen slaafgemaakte mannen vrouwen kinderen verwerken suikerriet witte opzichter pak kijkt toe théodore bray tropenmuseum,0.45598398611097396,0.4228451701465375,0.3247270873965192,0.45598398611097396,Colonialism,0.03313881596443646,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.49.txt,820f20e1:00001,4,"49
Fort Amsterdam in Willemstad, 
Curaçao. Het werd gebouwd als 
plaatselijk hoofdkantoor voor de WIC. Nu zetelt hier de Curaçaose regering. NIELS KARSDORP, 2008 |  
WIKIMEDIA COMMONS",fort amsterdam willemstad curaçao gebouwd plaatselijk hoofdkantoor wic zetelt curaçaose regering niels karsdorp wikimedia commons,0.2102331496316617,0.15942752672754096,0.03252311930581682,0.2102331496316617,Colonialism,0.050805622904120745,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.50.txt,07205ded:00000,10,"Overige gebieden 
De Amsterdamse betrokkenheid bij 
de slavernij ging veel verder dan de 
Nederlandse koloniën. Van het 
hedendaagse New York, ooit gesticht 
als Nieuw Amsterdam, tot Curaçao en 
Suriname; van de kust van Ghana tot 
Zuid-Afrika; van Sulawesi tot de 
Molukken. Veel plaatsnamen, straat-
namen en monumentale forten in de 
wereld hebben Amsterdam in hun 
naam. Zo is de wereldwijde macht en 
invloed van Amsterdam in die tijd nog 
steeds zichtbaar. Zuid-Azië 
Amsterdam was ook betrokken bij de 
slavernij in het huidige India, Myanmar en 
Sri Lanka. Zo bouwde de VOC in 1701 in 
Amsterdam het schip Ter Eem. Laat in de 
zomer van 1702 vertrok het om via Kaap de 
Goede Hoop naar de Indische Oceaan te 
varen. In Colombo (de grootste stad van 
Sri Lanka) gingen behalve een lading van 
17.600 kilo kaneel ook 26 mensen uit de 
Zuid-Indiase streek Malabar aan boord, 
beschreven als ‘slaven’ en ‘Malabaren’. Het schip ging naar Batavia. De volgende 10 jaar voer de Ter Eem 
tussen landen in Azië.",overige gebieden amsterdamse betrokkenheid slavernij ging verder nederlandse koloniën hedendaagse new york ooit gesticht nieuw amsterdam curaçao suriname kust ghana zuid afrika sulawesi molukken plaatsnamen straat namen monumentale forten wereld amsterdam naam wereldwijde macht invloed amsterdam tijd steeds zichtbaar zuid azië amsterdam betrokken slavernij huidige india myanmar sri lanka bouwde voc amsterdam schip ter eem laat zomer vertrok via kaap goede hoop indische oceaan varen colombo grootste stad sri lanka gingen behalve lading kilo kaneel mensen zuid indiase streek malabar boord beschreven slaven malabaren schip ging batavia volgende voer ter eem landen azië,0.45288907421022395,0.4118205730768241,0.3004400842148499,0.45288907421022395,Colonialism,0.041068501133399826,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.51.txt,3833a2bf:00000,10,"Brazilië. We zijn hem eerder in dit boek 
tegengekomen: bij Fort Elmina in Ghana, 
dat hij een jaar veroverde. Terwijl hij in 
Brazilië was, liet hij in Den Haag een 
stadspaleis bouwen: het Mauritshuis. Nu is dat een museum. Er hangen nog 
steeds vooral schilderijen uit de tijd van 
Johan Maurits. Het initiatief tot zijn aanstelling als 
gouverneur-generaal kwam vanuit de 
Amsterdamse Kamer van de WIC. Om 
precies te zijn van Albert Coenraetsz 
Burgh, lid van de vroedschap van 
Amsterdam (een voorloper van de huidige 
gemeenteraad) en later burgemeester. In 
de hofhouding van Johan Maurits werden 
50 ‘’s Compagnies slaven’ aan het werk 
gezet: 35 mannen, 7 vrouwen en 
8 kinderen. Johan Maurits verkocht ook 
zelf slaven, bijvoorbeeld aan de WIC. Brazilië was de eerste plek in het 
Atlantisch gebied waar Nederlandse 
schepen grote groepen slaafgemaakten 
naartoe vervoerden.",brazilië eerder boek tegengekomen fort elmina ghana veroverde terwijl brazilië liet den haag stadspaleis bouwen mauritshuis museum hangen steeds vooral schilderijen tijd johan maurits initiatief aanstelling gouverneur generaal kwam vanuit amsterdamse kamer wic precies albert coenraetsz burgh lid vroedschap amsterdam voorloper huidige gemeenteraad later burgemeester hofhouding johan maurits werden compagnies slaven werk gezet mannen vrouwen kinderen johan maurits verkocht slaven bijvoorbeeld wic brazilië eerste plek atlantisch gebied waar nederlandse schepen grote groepen slaafgemaakten naartoe vervoerden,0.33662428891245627,0.3108893453747993,0.10784619669025956,0.33662428891245627,Colonialism,0.025734943537656985,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.51.txt,3833a2bf:00001,10,"Zij moesten daar 
vooral suiker en brazielhout (gebruikt als 
verfstof) produceren voor de Nederlandse 
kolonisten. Amsterdam kreeg hierdoor een 
sterkere positie als Europees centrum voor 
de verwerking van suiker. Door de 
verovering van Brazilië veranderde het 
beeld van slavernij in Nederland. Waar het 
eerder nog als een typisch voorbeeld van 
Spaanse en Portugese wreedheid werd 
gezien, zwegen de mensen die eerder 
kritiek hadden op slavernij snel. Verenigde Staten
Misschien nog minder bekend is de 
Amsterdamse betrokkenheid bij de 
slavernij in de Noord-Amerikaanse 
kolonie Nieuw Nederland. Daar hoorde 
niet alleen Nieuw Amsterdam bij (het 
huidige New York), maar ook de kleine en 
vrijwel vergeten kolonie Nieuw 
Amstelland aan de rivier de Delaware, die 
korte tijd onder direct bestuur stond van 
de stad Amsterdam. Amsterdam gaf een 
voorschot van 8.000 gulden aan kapitein 
Simon Cornelissen Gilde die in 1663 met 
het schip de Gideon tenminste 300 
slaafgemaakten vanuit Angola naar 
Curaçao en vervolgens Nieuw Nederland 
moest brengen. Van de WIC kreeg Gilde 
ook “eenige handt ende voet boeijens, om 
daermede binnen scheepsboort de 
moetwillige Negers te dwingen”. Veel van 
de mensen die in Angola aan boord waren 
gegaan, waren in Curaçao te zwak om de 
reis verder naar Nieuw Nederland nog te 
maken. Zij werden ingeruild voor 
Afrikaanse slaafgemaakten die al op 
Curaçao waren.",moesten vooral suiker brazielhout verfstof produceren nederlandse kolonisten amsterdam kreeg hierdoor sterkere positie europees centrum verwerking suiker verovering brazilië veranderde beeld slavernij nederland waar eerder typisch voorbeeld spaanse portugese wreedheid gezien zwegen mensen eerder kritiek hadden slavernij snel verenigde staten misschien bekend amsterdamse betrokkenheid slavernij noord amerikaanse kolonie nieuw nederland hoorde alleen nieuw amsterdam huidige new york kleine vrijwel vergeten kolonie nieuw amstelland rivier delaware korte tijd direct bestuur stond stad amsterdam amsterdam gaf voorschot gulden kapitein simon cornelissen gilde schip gideon tenminste slaafgemaakten vanuit angola curaçao vervolgens nieuw nederland moest brengen wic kreeg gilde eenige handt ende voet boeijens daermede scheepsboort moetwillige negers dwingen mensen angola boord gegaan curaçao zwak reis verder nieuw nederland maken werden ingeruild afrikaanse slaafgemaakten curaçao,0.42165535591054765,0.45207896577089357,0.2951932182873613,0.45207896577089357,Historical Slavery,0.030423609860345924,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.52.txt,cccf0059:00000,10,"Investeringen uit Amsterdam
Naast Suriname lagen de veel onbe­
kendere plantagekoloniën Berbice, 
Essequibo en Demerary (in huidig 
Guyana), die vooral in de tweede helft 
van de 18e eeuw belangrijk werden. Amsterdam was bestuurlijk en 
financieel betrokken bij deze koloniën. De uitbreiding van het slavernijsysteem 
in deze gebieden werd mede mogelijk 
gemaakt door een financiële uitvinding 
uit 1753: de plantagehypotheek, 
oftewel negotiatie. Dit systeem werd opgericht door 
een Amsterdamse burgemeester, 
Willem Gideon Deutz. Het idee: het 
starten van een plantage was duur, 
vooral door de aankoop van mensen 
die op de plantages moesten 
werken. Tegelijkertijd wisten veel 
rijke Amsterdammers niet waar ze 
hun geld moesten laten. Deze twee gegevens werden samen­
gebracht in het negotiatie­systeem: 
de Amsterdamse elite stopte haar 
geld in grote fondsen, waar de 
eigenaar van een plantage vervolgens 
een hypotheeklening uit kon krijgen. Bij de deal hoorde de afspraak dat de 
plantage-eigenaar zijn inkopen (zoals 
bouwmaterialen, linnen, wijn en kaas) 
in Amsterdam moest doen en dat de 
producten van de plantage ook weer 
in Amsterdam verkocht werden. De plantage-eigenaren sloten in totaal 
voor minstens 80 miljoen gulden aan 
plantagehypotheken af (huidige 
waarde: 889 miljoen euro), waarvan 
ruim 80% uit Amsterdam kwam. Het 
meeste geld ging naar plantages in 
Suriname (55%) maar het aandeel van 
Essequibo, Demerary en Berbice was 
ook ruim 20%, oftewel zo’n 18 miljoen 
gulden (waarde nu: 200 miljoen euro).",investeringen amsterdam suriname lagen onbe kendere plantagekoloniën berbice essequibo demerary huidig guyana vooral tweede helft 18e eeuw belangrijk werden amsterdam bestuurlijk financieel betrokken koloniën uitbreiding slavernijsysteem gebieden mede mogelijk gemaakt financiële uitvinding plantagehypotheek oftewel negotiatie systeem opgericht amsterdamse burgemeester willem gideon deutz idee starten plantage duur vooral aankoop mensen plantages moesten werken tegelijkertijd wisten rijke amsterdammers waar geld moesten laten twee werden samen gebracht negotiatie systeem amsterdamse elite stopte geld grote fondsen waar eigenaar plantage vervolgens hypotheeklening krijgen deal hoorde afspraak plantage eigenaar inkopen bouwmaterialen linnen wijn kaas amsterdam moest producten plantage weer amsterdam verkocht werden plantage eigenaren sloten minstens miljoen gulden plantagehypotheken af huidige waarde miljoen euro waarvan ruim amsterdam kwam meeste geld ging plantages suriname aandeel essequibo demerary berbice ruim oftewel n miljoen gulden waarde miljoen euro,0.4104539851653451,0.44575698704350347,0.170563853087165,0.44575698704350347,Historical Slavery,0.03530300187815838,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.53.txt,ccee447a:00001,3,"Rembrandt van Rijn portretteerde in 
totaal minstens 20 zwarte mannen en 
vrouwen. Dit kunnen heel goed buren 
van hem zijn geweest, want in de 
buurt van de Jodenbreestraat, waar 
Rembrandt woonde, woonden in die 
tijd ook tientallen mensen van 
Afrikaanse en Aziatische afkomst. REMBRANDT VAN RIJN, 1661 | 
MAURITSHUIS
53",rembrandt rijn portretteerde minstens zwarte mannen vrouwen heel goed buren buurt jodenbreestraat waar rembrandt woonde woonden tijd tientallen mensen afrikaanse aziatische afkomst rembrandt rijn mauritshuis,0.3784902505071606,0.34429854157657547,0.28982159681949676,0.3784902505071606,Colonialism,0.03419170893058515,low
C:\Users\Home\policy-analysis\Slavery_text\Amsterdam en het slavernijverleden.54.txt,8e92b28a:00000,10,"Portugese Natie
Speciale regels van Amsterdamse stads­
bestuurders maakten het bovendien 
mogelijk om het verbod op het houden 
van slaven te omzeilen. De eersten die 
hiervan gebruik maakten waren leden 
van de ‘Portugese Natie’. Deze joden, 
christenen en ‘nieuwe christenen’ 
(officieel bekeerd, maar in de praktijk 
hielden zij het joodse geloof aan) konden 
zich vanaf de jaren 1590 in Amsterdam 
vestigen vanwege hun uitgebreide 
handels­netwerken in Europa en de 
Atlantische wereld. Ook Vlamingen en 
Duitsers die handel dreven tussen Europa, 
West-Afrika en Brazilië, waren van harte 
welkom. Families van de Portugese Natie 
hielden slaafgemaakte Afrikanen als 
bedienden in Amsterdam. Amsterdamse 
handelaren kregen al snel in de gaten dat 
leden van de Natie betrokken waren bij de 
inter­nationale handel in slaafgemaakte 
Afrikanen en wilden een graantje 
meepikken. Zij leverden bijvoorbeeld 
kortetermijnleningen voor de onder­
nemingen, verzekeringen of schepen. Zo raakten ook zij al vroeg in de 17e eeuw 
betrokken bij de trans-Atlantische 
slavenhandel. Kleine gemeenschap
In Amsterdam leefde al in de eerste helft 
van de 17e eeuw een kleine gemeenschap 
van (voormalige) slaafgemaakten. Dit waren deels vrije en deels nog slaaf­
gemaakte mensen uit gekoloniseerde 
gebieden in Azië, Afrika en de Caraïben, 
die bij elkaar in de buurt woonden, 
met elkaar trouwden en elkaar hielpen.",portugese natie speciale regels amsterdamse stads bestuurders maakten bovendien mogelijk verbod houden slaven omzeilen eersten hiervan maakten leden portugese natie joden christenen nieuwe christenen officieel bekeerd praktijk hielden joodse geloof konden vanaf amsterdam vestigen vanwege uitgebreide handels netwerken europa atlantische wereld vlamingen duitsers handel dreven europa west afrika brazilië harte welkom families portugese natie hielden slaafgemaakte afrikanen bedienden amsterdam amsterdamse handelaren kregen snel gaten leden natie betrokken inter nationale handel slaafgemaakte afrikanen wilden graantje meepikken leverden bijvoorbeeld kortetermijnleningen nemingen verzekeringen schepen raakten vroeg 17e eeuw betrokken trans atlantische slavenhandel kleine gemeenschap amsterdam leefde eerste helft 17e eeuw kleine gemeenschap voormalige slaafgemaakten deels vrije deels slaaf gemaakte mensen gekoloniseerde gebieden azië afrika caraïben elkaar buurt woonden elkaar trouwden elkaar hielpen,0.2764764980753242,0.32928145477918475,0.22295980290280848,0.32928145477918475,Historical Slavery,0.05280495670386054,low
