filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.438.txt,82ade8e6:00001,4,"Het Nederlandse koloniale slavernijverleden is echter 
­breder – en voor de nazaten van slaafgemaakten zijn meerdere historische 
data relevant. Op Curaçao is er bewust voor gekozen om niet de afschaffing 
van de slavernij op 1 juli groots te vieren, maar de grote opstand van tot 
slaaf gemaakten onder leiding van Tula op 17 augustus 1795. Bij het Rif in 
Willemstad vindt elk jaar op 17 augustus de herdenking daaraan plaats bij 
het nationale monument. Voor nazaten van slaafgemaakten uit Indonesië",nederlandse koloniale slavernijverleden echter breder nazaten slaafgemaakten meerdere historische data relevant curaçao bewust gekozen afschaffing slavernij juli groots vieren grote opstand slaaf gemaakten leiding tula augustus rif willemstad vindt elk augustus herdenking daaraan plaats nationale monument nazaten slaafgemaakten indonesië,0.2885359815682337,0.29340087276393434,0.2115293587821929,0.29340087276393434,Historical Slavery,0.00486489119570066,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.44.txt,3b064817:00000,10,"— 44 —
— STAAT EN SLAVERNIJ —
Hieronder geef ik ruimte aan enkele lokale initiators, zoals de Rotter­
damse voortrekker Peggy Wijntuin. Wijntuin was journalist bij rtv Rijn­
mond en zat daarna tussen 2006 en 2018 voor de PvdA in de gemeenteraad 
van Rotterdam. Daar merkte zij dat er behoefte was aan een plek om te 
gedenken:
De herdenking gebeurde vooral in kerken, zoals de ebg-kerk 
waar veel Surinamers samenkwamen en de katholieke kerk. Mensen zeiden dat het mooi zou zijn als ze ergens samen 
­zouden kunnen komen. In 2008 kreeg ik de eretitel 
Beschermvrouwe Keti Koti. Ik wilde dat laden met de kennis 
die ik had over de behoefte aan een gedenkplek. Ik gebruikte 
het om te gaan werken aan een monument dat in 2013 is ont­
huld. En ondanks dat ik toen in de raad zat, heb ik dat gedaan 
als burger, niet als gemeenteraadslid. Ik hield het buiten de 
politiek, ik wilde niet een gepolariseerd gremium, dat was de 
gemeenteraad op dat moment. Ik wilde niet dat er gespleten 
gesproken zou worden over iets dat moest gaan verbinden.",staat slavernij hieronder geef ruimte enkele lokale initiators rotter damse voortrekker peggy wijntuin wijntuin journalist rtv rijn mond zat daarna pvda gemeenteraad rotterdam merkte behoefte plek gedenken herdenking gebeurde vooral kerken ebg kerk waar surinamers samenkwamen katholieke kerk mensen zeiden mooi ergens samen zouden komen kreeg eretitel beschermvrouwe keti koti wilde laden kennis behoefte gedenkplek gebruikte gaan werken monument ont huld ondanks raad zat gedaan burger gemeenteraadslid hield politiek wilde gepolariseerd gremium gemeenteraad moment wilde gespleten gesproken moest gaan verbinden,0.4451162073362494,0.42865573907627985,0.34914981980082915,0.4451162073362494,Colonialism,0.016460468259969552,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.440.txt,da3a98ca:00000,10,"— 440 —
— STAAT EN SLAVERNIJ —
van kennis, middelen en toegang tot wetenschap, debat en beleidsvorming 
concrete gevolgen heeft. Binnen het Nederlandse Koninkrijk bestaan op 
dat gebied grote verschillen. In het Caribisch deel van het Koninkrijk is 
bijvoorbeeld gebrek aan een gedegen infrastructuur, financiële middelen 
en instanties die op het eiland gericht onderzoek verrichtten op het gebied 
van slavernij en slavernijverleden. Lokale onderzoekers zijn voor hun 
onderzoek veelal afhankelijk van externe fondsen. De verstrekkers van 
subsidies hebben echter zo hun eigen doelstellingen, en zijn niet altijd 
geïnteresseerd in vraagstukken die relevant zijn voor de Caribische bevol­
king en context. Deze mechanismen zijn uiteraard van invloed op de kennisproductie, 
zoals we ook bij de totstandkoming van deze publicatie hebben ondervon­
den. Wij beoogden een bundel samen te stellen met een grote diversiteit 
aan auteurs die mede afkomstig, woonachtig of werkzaam zijn (geweest) 
in de Caribische delen van Nederland en in Suriname en Indonesië. Dat 
wij daar niet altijd zo goed in zijn geslaagd als we hoopten, hangt samen 
met bovengenoemde ongelijke verdeling van kennis, middelen en toe­
gang. Soms was het voor een beoogde auteur onmogelijk om binnen 
het korte tijdsbestek een tekst te schrijven, vaak doordat over bepaalde 
thema’s door ongelijke kennis­productie nog onvoldoende informatie 
beschikbaar was. En soms namen de door ons om een bijdrage gevraagde 
auteurs, van wie sommigen lange tijd nauwelijks, moeizaam of helemaal 
geen toegang tot het academische bedrijf kregen, afstand van een project 
dat in opdracht van de Nederlandse overheid bij vier gevestigde kennisin­
stellingen is belegd.",staat slavernij kennis middelen toegang wetenschap debat beleidsvorming concrete gevolgen nederlandse koninkrijk bestaan gebied grote verschillen caribisch deel koninkrijk bijvoorbeeld gebrek gedegen infrastructuur financiële middelen instanties eiland gericht onderzoek verrichtten gebied slavernij slavernijverleden lokale onderzoekers onderzoek veelal afhankelijk externe fondsen verstrekkers subsidies echter eigen doelstellingen geïnteresseerd vraagstukken relevant caribische bevol king context mechanismen uiteraard invloed kennisproductie totstandkoming publicatie ondervon den beoogden bundel samen stellen grote diversiteit auteurs mede afkomstig woonachtig werkzaam caribische delen nederland suriname indonesië goed geslaagd hoopten hangt samen bovengenoemde ongelijke verdeling kennis middelen toe gang soms beoogde auteur onmogelijk korte tijdsbestek tekst schrijven vaak doordat bepaalde thema ongelijke kennis productie onvoldoende informatie beschikbaar soms namen bijdrage gevraagde auteurs sommigen lange tijd nauwelijks moeizaam helemaal toegang academische bedrijf kregen afstand project opdracht nederlandse overheid vier gevestigde kennisin stellingen belegd,0.3949178767074448,0.3896227745476268,0.3686852579831502,0.3949178767074448,Colonialism,0.005295102159818044,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.442.txt,72e75f02:00000,10,"— 442 —
— STAAT EN SLAVERNIJ —
op de maatschappelijke impact van onderzoek en het hebben van relevan­
te netwerken binnen diverse gemeenschappen zou ook mee kunnen 
wegen. In Nederland vraagt het tevens om een herziening van het perso­
neelsbeleid op universiteiten en onderzoeksinstituten om structurele ver­
anderingen in het personeelsbestand van docenten en onderzoekers te 
realiseren. Praktische obstakels tussen Nederland en de eilanden – zoals 
procedures voor het verkrijgen van reisbeurzen, visa en woonruimte – 
kunnen zoveel mogelijk worden weggenomen, bijvoorbeeld door het aan­
stellen van functionarissen die hierbij kunnen ondersteunen. Ook deze 
aspecten ­kunnen we beschouwen als een lange en ongewenste doorwer­
king van het slavernijverleden en koloniale slavernijverleden. Inzicht in de slavernijgeschiedenis in al zijn diversiteit kan 
­aanknopingspunten bieden voor een beter begrip van de veelomvattend­
heid en vergaande doorwerking van het koloniale slavernijverleden. Door 
ruimte te bieden voor verdieping en aan uiteenlopende perspectieven kan 
een vruchtbare grond ontstaan voor dialoog en wederzijds begrip. In Staat 
en slavernij pleiten de auteurs voor het doen van onderzoek dat gebaseerd 
is op nauwe samenwerking tussen universitaire en andere onderzoeks- en 
kennisinstituten, archieven, musea, erfgoedinstellingen en organisaties 
van nazaten. Als vervolg op Staat en slavernij zal later een onderzoeks­
agenda gepubliceerd worden. Alleen door minder gefragmenteerd en ad 
hoc te werk te gaan, kan een ambitieuze kennisagenda tot stand komen, 
niet alleen voor bewustwording en kennisdeling, maar ook voor nieuw 
fundamenteel wetenschappelijk onderzoek. Daarbij gaat het om langduri­
ge onderzoeken op verschillende terreinen en vanuit verschillende disci­
plines.",staat slavernij maatschappelijke impact onderzoek relevan netwerken diverse gemeenschappen mee wegen nederland vraagt tevens herziening perso neelsbeleid universiteiten onderzoeksinstituten structurele ver anderingen personeelsbestand docenten onderzoekers realiseren praktische obstakels nederland eilanden procedures verkrijgen reisbeurzen visa woonruimte zoveel mogelijk weggenomen bijvoorbeeld stellen functionarissen hierbij ondersteunen aspecten beschouwen lange ongewenste doorwer king slavernijverleden koloniale slavernijverleden inzicht slavernijgeschiedenis diversiteit aanknopingspunten bieden beter begrip veelomvattend heid vergaande doorwerking koloniale slavernijverleden ruimte bieden verdieping uiteenlopende perspectieven vruchtbare grond ontstaan dialoog wederzijds begrip staat slavernij pleiten auteurs onderzoek gebaseerd nauwe samenwerking universitaire onderzoeks kennisinstituten archieven musea erfgoedinstellingen organisaties nazaten vervolg staat slavernij later onderzoeks agenda gepubliceerd alleen gefragmenteerd ad hoc werk gaan ambitieuze kennisagenda stand komen alleen bewustwording kennisdeling nieuw fundamenteel wetenschappelijk onderzoek daarbij gaat langduri onderzoeken verschillende terreinen vanuit verschillende disci plines,0.4251613786407628,0.4343163537560898,0.41177542599432876,0.4343163537560898,Historical Slavery,0.00915497511532698,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.445.txt,bb7e24b7:00000,8,"Met veel dank aan:
uitgeverij Athenaeum—Polak & Van Gennep
Sander van Vlerken
Rob Zweedijk
Gaia Cerpac
Laura Spijkers 
 
dr. Guno Jones voor het meelezen van de inleiding en bevindingen
 
de klankbordgroep ‘Staat en slavernij’
drs. Xiomara Balentina, voorzitter commissie Cultureel Erfgoed 
Sint-Eustatius
drs. Kathleen Ferrier, voorzitter Unesco Commissie Nederland
drs. Cynthia Ortega-Martijn, projectcoördinator Stichting Ocan
prof. dr. Henk te Velde, hoogleraar geschiedenis Universiteit Leiden
drs. Bert Wijbenga-van Nieuwenhuizen, burgemeester van Vlaardingen",dank uitgeverij athenaeum polak gennep sander vlerken rob zweedijk gaia cerpac laura spijkers dr guno jones meelezen bevindingen klankbordgroep staat slavernij drs xiomara balentina voorzitter commissie cultureel erfgoed sint eustatius drs kathleen ferrier voorzitter unesco commissie nederland drs cynthia ortega martijn projectcoördinator stichting ocan prof dr henk velde hoogleraar geschiedenis universiteit leiden drs bert wijbenga nieuwenhuizen burgemeester vlaardingen,0.4236248802912325,0.4178702034941802,0.31597958143123006,0.4236248802912325,Colonialism,0.005754676797052327,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.448.txt,059a40e6:00005,10,"◼ ◼◼  5. Herdenkingen en doorwerkingen van 
de slavernij in Nederland – Markus 
Balkenhol
1. Kwame Nimako en Glenn Willemsen, The 
Dutch Atlantic. Slavery, Abolition and 
Emancipation (Londen 2011) 7. 2. Gert Oostindie, Postkoloniaal Nederland. Vijfenzestig jaar vergeten, herdenken, verdringen 
(Amsterdam 2010) 161. 3. Nancy Jouwe, ‘Slavernij-Erfgoed Vanuit de 
Grassroots,’ De slavernij in Oost en West 
(Amsterdam 2020). 4.",herdenkingen doorwerkingen slavernij nederland markus balkenhol kwame nimako glenn willemsen dutch atlantic slavery abolition emancipation londen gert oostindie postkoloniaal nederland vijfenzestig vergeten herdenken verdringen amsterdam nancy jouwe slavernij erfgoed vanuit grassroots slavernij oost west amsterdam,0.456768046424756,0.47640530966604516,0.37275838696260394,0.47640530966604516,Historical Slavery,0.01963726324128917,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.448.txt,059a40e6:00007,10,"Alex van Stipriaan, ‘The Long Road to a 
Monument,’ Facing up to the Past. Perspectives 
on the Commemoration of Slavery from Africa, the 
Americas and Europe (Kingston 2001) 118-122. 10. Pim Fortuyn, De puinhopen van acht jaar Paars 
(2002) 158. 11. Trotsopnederland.com: https://web.archive. org/web/20080407032553/http://www. trotsopnederland.com/index. php?pageID=3&messageID=26 
(geraadpleegd 29 oktober 2022). 12.",pim fortuyn puinhopen acht paars trotsopnederland com https web archive org web http www trotsopnederland com index php pageid messageid geraadpleegd oktober,0.3352769358037736,0.35088662891175,0.18016154593872113,0.35088662891175,Historical Slavery,0.015609693107976386,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.449.txt,32c720f4:00004,10,"Harriët Salm, ‘Het slavernijverleden drukt 
nog altijd een stempel op de samenleving, 
zegt organisator herdenking,’ Trouw (1 juli 
2020). 15. Lachman, De meerstemmigheid van ons gedeelde 
verleden. 16. Ibid. ◼ ◼◼  7. Het kronkelige pad van slavernij naar 
‘vrije’ arbeid – Ellen Klinkers
1. Ryan Espersen, ‘Better than We’. Landscapes and 
Materialities of Race, Class, and Gender in Pre-
Emancipation Colonial Saba, Dutch Caribbean 
(proefschrift, Universiteit Leiden 2017) 79-80; 
Ryan Espersen, ‘“Fifty Shades of Trade”. St.",harriët salm slavernijverleden drukt stempel samenleving zegt organisator herdenking trouw juli lachman meerstemmigheid gedeelde verleden ibid kronkelige pad slavernij vrije arbeid ellen klinkers ryan espersen better st,0.30128175955034137,0.3196484610360048,0.30244797879984414,0.3196484610360048,Historical Slavery,0.017200482236160664,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.449.txt,32c720f4:00006,10,"Multiple Isotope Evidence 
for Forced Childhood Migration from Africa 
to the Caribbean and Associated Dietary 
Change, Archeometry 60 (2) 350-365. 3. Reggie Baay, Daar werd wat gruwelijks verricht 
(Amsterdam 2021); Matthias van Rossum, 
Kleurrijke tragiek (Hilversum 2015). 4. Petra Groen e.a., Krijgsgeweld en kolonie. Opkomst en ondergang van Nederland als koloniale 
mogendheid, 1816-2010 (2021) 184; Fred Lanzing, 
‘Enkele beelden en feiten,’ Indische Letteren 19 
(2004) 53. 5. Dirk J. Tang, Met Hollandse bedaardheid. Hoe 
Nederland tussen 1800 en 1873 slavernij in de 
koloniën afschafte (Zutphen 2021); A.F.",reggie baay gruwelijks verricht amsterdam matthias rossum kleurrijke tragiek hilversum petra groen e krijgsgeweld kolonie opkomst ondergang nederland koloniale mogendheid fred lanzing enkele beelden feiten indische letteren dirk j tang hollandse bedaardheid nederland slavernij koloniën afschafte zutphen f,0.35955646165363764,0.33963621581153314,0.2902151190442199,0.35955646165363764,Colonialism,0.0199202458421045,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.450.txt,8e2832d4:00005,10,"Joseph Siwpersad, De Nederlandse regering en de 
afschaffing van de Surinaamse slavernij, 1833-1863 
(Groningen 1979) 122. 5. M. Kuitenbrouwer, De Nederlandse afschaffing 
van de slavernij in vergelijkend perspectief (1978) 
96. 6. Collectie Baud, Nationaal Archief (na), inv. nr. 930, Brugmans aan Baud, 5 mei 1856. 7. Reggie Baay, ‘De stille afschaffing van de 
slavernij in Nederlands-Indië,’ De slavernij in 
Oost en West.",joseph siwpersad nederlandse regering afschaffing surinaamse slavernij groningen kuitenbrouwer nederlandse afschaffing slavernij vergelijkend perspectief collectie baud nationaal archief inv nr brugmans baud mei reggie baay stille afschaffing slavernij nederlands indië slavernij oost west,0.4626906445543273,0.46648061632765003,0.38347391993166136,0.46648061632765003,Historical Slavery,0.0037899717733227423,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.450.txt,8e2832d4:00006,10,"Het Amsterdam onderzoek 
(Amsterdam 2020) 326-334, aldaar 329-332. 8. Karwan Fatah-Black, Lauren Lauret en Joris 
van den Tol, Dienstbaar aan de keten? De 
Nederlandsche Bank en de laatste decennia van de 
slavernij, 1814-1863 (Leiden 2022) 156. 9. Jan de Jong, Van batig slot naar ereschuld. Een 
onderzoek naar de ideeën over de financiële 
verhouding tussen Nederland en Indië in de 
negentiende eeuw (Groningen 1982). 10. Gert Oostindie, ‘Explaining Dutch 
Abolition,’ Fifty Years Later. Antislavery, 
Capitalism and Modernity in the Dutch Orbit 
(Leiden 1995) 1-25, aldaar 14.",amsterdam onderzoek amsterdam aldaar karwan fatah black lauren lauret joris den tol dienstbaar keten nederlandsche bank laatste decennia slavernij leiden jan jong batig slot ereschuld onderzoek ideeën financiële verhouding nederland indië negentiende eeuw groningen gert oostindie explaining dutch abolition fifty years later,0.41769450478791026,0.42213489247444885,0.322094030797098,0.42213489247444885,Historical Slavery,0.004440387686538594,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.450.txt,8e2832d4:00008,3,"622, W.M. de Brauw aan AE. Mackay, 27 maart 1891.",w brauw ae mackay maart,0.25633393790394327,0.23979713322491156,0.17385794836858792,0.25633393790394327,Colonialism,0.016536804679031708,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.451.txt,d2edef39:00008,10,"De klassieke tekst is Eric Williams, 
Capitalism and slavery (Chapel Hill 1944). Recent is deze gedachte nieuw leven 
ingeblazen door de opkomst van de ‘New 
History of Capitalism’. Zie o.a. Sven Beckert, 
Empire of Cotton. A Global History (New York 
2015). 12. De Kok en Brandon, Het slavernijverleden van 
abn amro; Joost Jonker, ‘De vroege 
geschiedenis van de firma Insinger & Co.,’ 
Jaarboek Amstelodamum 94 (2002) 110-131; Joost 
Jonker, ‘Roeien tegen de stroom, 1813-1860. De geschiedenis van Insinger & Co,’ Jaarboek 
Amstelodamum 96 (2004) 135-155. 13. De Kok en Brandon, Het slavernijverleden van 
abn amro, 76-80.",klassieke tekst eric williams capitalism slavery chapel hill recent gedachte nieuw leven ingeblazen opkomst new history capitalism zie sven beckert empire cotton global history new york kok brandon slavernijverleden abn amro joost jonker vroege geschiedenis firma insinger co jaarboek amstelodamum joost jonker roeien stroom geschiedenis insinger co jaarboek amstelodamum kok brandon slavernijverleden abn amro,0.3895822147272956,0.3820829057124714,0.27364079456183193,0.3895822147272956,Colonialism,0.007499309014824207,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.452.txt,5b651f3c:00004,10,"Michiel van Kempen, Surinaamse schrijvers en 
dichters (Amsterdam 1989) 80. 3. Rick Honings, Coen van ’t Veer en Jacqueline 
Bel (red.), De postkoloniale spiegel. De Nederlands-
Indische letteren herlezen (Leiden 2021); Jan 
Voorhoeve en Ursy M. Lichtveld (red.), 
Suriname. Spiegel der vaderlandse kooplieden (Den 
Haag 1980); Wim Rutgers, Het nulde hoofdstuk 
van de Antilliaanse literatuur. Koloniale poëzie in 
de Curaçaosche Courant (Oranjestad 1988); 
Adrienne Zuiderweg, Batavia berijmd. Een 
geschiedenis van de Compagniesliteratuur en een 
overzicht van de Compagniesdichters in Batavia 
(Amsterdam 2017). 4. Voor het meedenken over deze paragraaf 
dank ik prof.",michiel kempen surinaamse schrijvers dichters amsterdam rick honings coen veer jacqueline bel red postkoloniale spiegel nederlands indische letteren herlezen leiden jan voorhoeve ursy lichtveld red suriname spiegel vaderlandse kooplieden den haag wim rutgers nulde hoofdstuk antilliaanse literatuur koloniale poëzie curaçaosche courant oranjestad adrienne zuiderweg batavia berijmd geschiedenis compagniesliteratuur overzicht compagniesdichters batavia amsterdam meedenken paragraaf dank prof,0.3280444808520495,0.33289406475677996,0.2670741585092552,0.33289406475677996,Historical Slavery,0.004849583904730448,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.452.txt,5b651f3c:00006,10,"Richard Price en Sally Price, Two evenings in 
Saramaka. (Chicago / Londen 1991); René V. Rosalia, Tambú. De legale en kerkelijke repressie 
van Afro-Curaçaose volksuitingen (Zutphen 
1997); Rose Mary Allen, Di ki manera? A Social 
History of Afro-Curaçaoans, 1863-1917 
(Amsterdam 2007). ◼ ◼◼  14. ‘Somtijts een Moor by maegdekens’: De 
koloniale wereldorde in de Nederlandse 
kunst – Valika Smeulders
1. Gloria Wekker, White Innocence. Paradoxes of 
Colonialism and Race (Londen 2016); Edward 
Said, Culture and Imperialism (New York 1993). 2.",richard price sally price two evenings saramaka chicago londen rené v rosalia tambú legale kerkelijke repressie afro curaçaose volksuitingen zutphen rose mary allen di ki manera social history afro curaçaoans amsterdam somtijts moor maegdekens koloniale wereldorde nederlandse kunst valika smeulders gloria wekker white innocence,0.393931119874695,0.3704357242467832,0.4028055470434482,0.4028055470434482,Modern Racism & Inequality,0.008874427168753196,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.453.txt,5e8b7670:00000,10,"— 453 —
— NOTEN —
3. Samuel van Hoogstraten, Inleyding tot de 
hooge schoole der schilderkonst. Anders de 
zichtbaere werelt (1678) 141. 4. Van Hoogstraten, Inleyding, 25. 5. Michel-Rolph Trouillot, Silencing the Past. Power and the Production of History (Boston 
1995). 6. David Bindman en Henry Louis Gates 
(red.), The Image of the Black in Western Art, 
Volume iii.",noten samuel hoogstraten inleyding hooge schoole schilderkonst anders zichtbaere werelt hoogstraten inleyding michel rolph trouillot silencing past,0.25162093651219586,0.29147232696851794,0.2261808143593438,0.29147232696851794,Historical Slavery,0.03985139045632208,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.453.txt,5e8b7670:00002,10,"9. Allison Blakely, Blacks in the Dutch World. The 
Evolution of Racial Imagery in a Modern Society 
(Bloomington 1993); Jan Nederveen 
Pieterse, Wit over Zwart. Beelden van Afrika en 
zwarten in de westerse populaire cultuur (2008); 
Esther Schreuder, Black is Beautiful (Zwolle 
2010); Elmer Kolfin en Epco Runia, Zwart in 
Rembrandts tijd (Zwolle / Amsterdam 2020). 10. Thomas Bender, Laurent Dubois and 
Richard Rabinowitz, Revolution! The Atlantic 
World Reborn (New York 2011); Het werd 
bijvoorbeeld ook duidelijk in de expositie 
Le Modèle noir. De Gericault à Matisse in Musée 
d’Orsay in Parijs (2019). 11. Advertentie Amsterdamsche Courant 
25 september 1696 nummer 115.",allison blakely blacks dutch world evolution racial imagery modern society bloomington jan nederveen pieterse wit zwart beelden afrika zwarten westerse populaire cultuur esther schreuder black beautiful zwolle elmer kolfin epco runia zwart rembrandts tijd zwolle amsterdam thomas bender laurent dubois richard rabinowitz revolution atlantic world reborn new york bijvoorbeeld duidelijk expositie le modèle noir gericault à matisse musée orsay parijs advertentie amsterdamsche courant september nummer,0.36070391357434184,0.3316400109542881,0.3546303358847105,0.36070391357434184,Colonialism,0.006073577689631349,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.453.txt,5e8b7670:00008,7,"Armand Zunder, ‘Herstelbetalingen. De 
“Wiedergutmachung” voor de schade die 
Suriname en haar bevolking hebben geleden 
onder het Nederlands kolonialisme,’ Amrit 
Consultancy (2010). 7. Eric Jagdew, Vrede te midden van oorlog in 
Suriname. Inheemsen, Europeanen, Marrons en 
vredesverdragen 1667-1863 (Proefschrift, Anton 
de Kom Universiteit van Suriname 2014). 8. Buddingh en Knol, De geschiedenis van 
Suriname.",armand zunder herstelbetalingen wiedergutmachung schade suriname bevolking geleden nederlands kolonialisme amrit consultancy eric jagdew vrede midden oorlog suriname inheemsen europeanen marrons vredesverdragen proefschrift anton kom universiteit suriname buddingh knol geschiedenis suriname,0.36042526205188297,0.36817667529844944,0.3286780997280774,0.36817667529844944,Historical Slavery,0.007751413246566474,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.454.txt,3edea0ec:00000,10,"— 454 —
— STAAT EN SLAVERNIJ —
9. Jagdew, Vrede te midden van oorlog in Suriname. 10. Anoeradha Ramautar, Boedelproblematiek in 
Suriname. Over vereffening van tot een onverdeelde 
of onbeheerde boedel behorende rechten op (plantage)
gronden in Suriname (Zutphen 2015). 11. Ad de Bruijne en Aart Schalkwijk, Van Mon 
Plaisir tot Ephraimzegen. Welstand, etniciteit en 
woonpatronen in Paramaribo (Amsterdam 1997). 12. Sandew Hira, Van Priary tot en met De Kom, de 
geschiedenis van het verzet in Suriname 1630-1940 
(Rotterdam 1982).",staat slavernij jagdew vrede midden oorlog suriname anoeradha ramautar boedelproblematiek suriname vereffening onverdeelde onbeheerde boedel behorende rechten plantage gronden suriname zutphen ad bruijne aart schalkwijk mon plaisir ephraimzegen welstand etniciteit woonpatronen paramaribo amsterdam sandew hira priary kom geschiedenis verzet suriname rotterdam,0.5250503151769006,0.5214257100769186,0.4277392831694798,0.5250503151769006,Colonialism,0.00362460509998197,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.454.txt,3edea0ec:00007,3,"7. Joyce Goodfriend, ‘Burghers and Blacks. The Evolution of a Slave Society At New 
Amsterdam,’ New York History 59 (1978) ­",,0.0,0.0,0.0,0.0,Colonialism,0.0,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.455.txt,7bed4e5c:00000,10,"— 455 —
— NOTEN —
129-30; Joyce Goodfriend, ‘Black Families in 
New Netherland,’ A Beautiful and Fruitful 
Place, red. Nancy McClure Zeller (Albany 
1991); Joyce Goodfriend, Before the Melting 
Pot. Society and Culture in Colonial New York City, 
1644-1730 (Princeton 1992). 8. Thelma Wills Foote, Black and White 
Manhattan. The History of Racial Formation in 
Colonial New York City (Oxford 2004); Leslie 
M. Harris, In the Shadow of Slavery. African 
Americans in New York City, 1626-1863 
(Chicago 2003); Ira Berlin en Leslie Harris, 
Slavery in New York (New York 2005). 9. Jeroen Dewulf, The Pinkster King and the King 
of Kongo.",noten joyce goodfriend black families new netherland beautiful fruitful place red nancy mcclure zeller albany joyce goodfriend melting pot society culture colonial new york city princeton thelma wills foote black white manhattan african americans new york city chicago ira berlin leslie harris slavery new york new york,0.3603894971862463,0.35017352290220916,0.2437521936763707,0.3603894971862463,Colonialism,0.010215974284037144,none
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.456.txt,74caee00:00003,10,"A Study Into the 
Networks and Backgrounds of Slavers and 
the Enslaved in South Asia and South 
Africa,’ Slavery and Abolition 38 (2017) 95–116. 5. Stephan van Galen e.a., Arakan and Bengal. The 
Rise and Decline of the Mrauk U Kingdom (Burma) 
from the Fifteenth to the Seventeeth Century (2008). 6. Chakraborty, ‘Slave trading and slave 
resistance’; Arasaratnam, ‘Slave Trade’. 7. Matthias van Rossum, Alexander van Geelen, 
Bram van den Hout en Merve Tosun, 
Testimonies of Enslavement. Sources on Slavery from 
the Indian Ocean World (Londen 2020). 8.",stephan galen e arakan bengal chakraborty slave trading slave resistance arasaratnam slave trade matthias rossum alexander geelen bram den hout merve tosun testimonies enslavement,0.35725645593668937,0.3627123133305553,0.3120771549389322,0.3627123133305553,Historical Slavery,0.005455857393865948,none
