filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
jaarplan-2023-kustwacht-caribisch-gebied.33.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.33.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan levert kustwacht overzicht inzetsituaties waarop verdrag toepass neemt kustwacht actief conferenties vergader gebied buitenland zak daarnaast opdracht united nation offic drug crim unodc voer ter promotie verdrag san jos expert unodc gev kader voorlicht technisch assistentie potentiel lidstat wegnem vermeend politiek juridisch obstakel misverstand onderteken weg stan vooruitzicht toetred ratificatie verschill eiland stat gebied verdrag san jos gunstig oefen tradewind kustwacht werkt normal gesprok jaarlijk kustwachten waaronder dominican republiek jamaica deelnam international oefen tradewind oefen georganiseerd southern command amerikan defensie verantwoord gebied deelnam oefen echter voorzien implementation agency crim security kustwacht werkt implementation agency crim security impac agentschap caribbean community caricom gebied maritim analysis operation centr maritim analysis operation centr maoc europes agentschap richt tegengan smokkel drug initiatief zes land europes unie waaronder operationel vanaf maoc rechtshandhavingsorganisatie inlicht verzamelt deelt kustwacht werkt maoc gebruik verschaff informatie aangaand drugssmokkel,gezondheidszorg|onderwijs,0.0866578244826242,"[0.005475102284923285, 0.042659962769857625, 0.030018287237491056, 0.024951321815947544, 0.0, 0.0032566041653201974]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[False, False, False, True, True, False]"
jaarplan-2023-kustwacht-caribisch-gebied.32.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.32.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan bestrijd transnational ondermijn criminaliteit beleidsprioriteit huidig kabinet waarvor werkprogramma interdepartemental agenda ontplooid international speerpunt richt zogenaamd upstream disruption drugstransport gebied initiatief raakt werkveld kustwacht defensie gebied nodig informatiepositie gebied versterk hiermee grip krijg illegal geldstrom zowel europes koninkrijk defensie werkt kustwacht samenwerkingsvorm colombiaan maritiem autoriteit waarbij ondermijn middel ter beschik gesteld liaisoncapaciteit breng colombia slot eerst stapp gezet formaliser afsprak gebied sar verwacht mou colombia ondertek dominican republiek basis sar mou uitvoer samenwerk dominican republiek verantwoordelijkheidsgebied gebied sar dominican republiek konikrijk elkar grenz venezuela basis mou werkt kustwacht gebied sar voorkom geval venezuela jaarlijk kustwachtoefen open eyes voorzien ondank spanning venezuela unilateral sluiting maritiem gren eenzijd afzegg venezolan kustwacht oefen afgelop relatie werkniveau functionel venezolan kustwacht toont sted interes voortzet bilateral kustwachtoefen houd oefen mit grensheropen geeffectueerd strev kustwacht koninkrijk venezuela overeenstemm bereikt feit vanuit internationaalrecht optiek verplicht bestat binnenvlieg flight information region territorial luchtruim toestemm gesprek gren open wederom bevestigd kustwacht vanweg som diverger venezolan interpretatie afsprak venezolan luchtverkeersleid informer wanner eenheid kustwacht flight information region maiquetia binnenvlieg regional maritiem verdrag verdrag san kustwacht geeft uitvoer verdrag san jos koninkrijk kracht hierdor eenvoudiger tred drugstransport voll zee territorial water verdrag deelnem land draagt belangrijk mat effectiev uitvoer rechtshandhavingstak kustwacht kustwacht namen koninkrijk aangewez operationel meldpunt verdrag drag uitbreid ondersteunt kustwacht ministeries buitenland zak defensie uitdrag waard verdrag toekomstagenda international offensief kamerstuk verdrag betreff samenwerk bestrijd sluikhandel verdov middel psychotrop stoff zee lucht gebied dusver geratificeerd beliz costa rica dominican republiek frankrijk guatemala nicaragua verenigd stat honduras koninkrijk nederland surinam haiti jamaica panama verenigd koninkrijk verdrag enkel ondertek buitenland zak roept land verdrag ratificer klein eilandstat verenigd koninkrijk trinidad tobago,Bestuur en rechten|gezondheidszorg|onderwijs,0.09086404552310175,"[0.028885414924056094, 0.05063123768202158, 0.024611440830308803, 0.037206135611226654, 0.00015874717692491492, 0.006033943583283756]","[1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[True, False, False, True, True, False]"
jaarplan-2023-kustwacht-caribisch-gebied.34.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.34.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan operationel capaciteit kustwacht gestationeerd drie land koninkrijk opgebouwd operaties uitvoert daarin ondersteunt zie onderstaand uitvoer tak beschikt kustwacht diver middel zowel organiek middel defensie ter beschik gesteld kustwacht verschaft middel kern operationel inzet bestat personel werkzam maritiem operatie bemann varend vliegend eenheid ondersteund walradarket benedenwind eiland mobiel walradar bovenwind eiland zojuist genoemd mens middel beschikt kustwacht maritiem informatie knooppunt mik criminel inlicht dienst kustwacht gebied cid cid ingevuld team criminel inlicht tci konink marechaussee kmar mik het analysecentrum kustwacht levert product ten behoev intelligenc gestuurd politieoptred igp maritiem domein zogenaamd cid belangrijk schakel informatieket kustwacht product cid vak veredeld informatie direct inzet gebruik handhavingsen beid organisatiedel onmis schakel igp maritiem domein kustwacht pilot opspor curaçao war planmat twee medewerker kustwacht deelnem multidisciplinair rechercheteam korp curaçao tezam douan konink marechaussee waardevoll aanvull igp maritiem domein waldetectiesystem walradarsystem benedenwind eiland grot waard detectiesystem daarnaast inzet aanstur eenheid belangrijk instrument igp maritiem domein radar mak tijdig detectie verdacht vaartuig inzet interceptor metal shark efficient wijz mogelijk daarnaast lever vorm radaranalyses mogelijk bewijslast eventuel rechtsgang evident goed functioner waldetectiesystem belangrijk levert opbouw situationel bewustzijn daarmee grot waard igp maritiem domein middel onderl regel versterk grenstoezicht maart kustwacht drie mobiel waldetectiestation aangeschaft locaties maart geinstalleerd system gev vooruitlop vast opgesteld waldetectiesystem moc versmelt functionaliteit joint rescue coordination center jrcc maritiem informatie knooppunt mik kustwacht,gezondheidszorg,0.1214676334045917,"[0.0, 0.057903593832195975, 0.037714218704412515, 0.011778116663511811, 0.00020164291908174894, 0.01188704583425194]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[False, False, False, True, False, False]"
jaarplan-2023-kustwacht-caribisch-gebied.35.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.35.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan bovenwind eiland plaatselijk impul situationel bewustzijn rondom maart hiermee versterkt kustwacht grip maritiem buitengren koninkrijk igp maritiem domein beter gefaciliteerd walradardetectie meest varend vliegend middel kustwacht beschik eig detectieapparatur radar vervolgen geintegreerd informatiebronn gepresenteerd jrcc licht vaartuig capaciteit licht vaartuig kustwacht bestat interceptor merk metal shark vijf justic vaartuig merk boston whaler metal shark ingezet patrouilles gericht onderscheppingsacties rondom eiland justic vaartuig patrouiller binnenwater zer dicht kust middelgrot vaartuig drie cutter vorm middelgrot varend capaciteit kustwacht schep veelal ingezet gren territorial water groter voortzettingsvermog wijkt tak cutter daarom licht vaartuig cutter namelijk vooral gericht langdur opdracht verder zee informatievergar surveillanc beeldopbouw vooral kader igp maritiem domein vliegend eenheid inzet vliegend eenheid kustwacht geschiedt regel vanaf aeronautisch steunpunt hato curaçao actieradius maritiem patrouillevliegtu dusdan land operationel bediend actieradius helikopter beperkt inzet zeegebied rondom benedenwind eiland zowel detacheringsbasis tijdelijk plaatselijk operer vanaf maart ieder ander geschikt locatie kustwacht additionel brandstoftank aangeschaft hierdor mogelijk tussenstop venezolan grondgebied maart vlieg detacher gefaciliteerd projectbudget onderl regel versterk grenstoezicht maart detacher informatie gestuurd gepland uitgevoerd primair tak helikoptercapaciteit search rescue sar patrouilles ter ondersteun rechtshandhav uitgevoerd helikopter waardevoll eenheid repressief optred medisch kennis bemann medisch uitrust helikopter dusdan niveau samenwerk diver medisch instell helikopter voorkom geval ingezet verder zee person red stabiliser boord varend schep primair tak maritiem patrouillevliegtu maritiem surveillanc sar ondersteun rechtshandhav patrouillevliegtu grot waard vervull missie kustwacht,gezondheidszorg|onderwijs,0.0990830168044299,"[0.0, 0.0420174009057212, 0.023568075236735393, 0.02434240260699274, 0.0022127901117483875, 0.005761025282989443]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[False, False, False, True, True, False]"
jaarplan-2023-kustwacht-caribisch-gebied.36.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.36.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan rijdend eenheid ieder steunpunt beschikt diver voertuig waaronder aangedrev voertuig patrouilles voer strand baai jachthaven daarnaast voertuig geschikt operaties zee ondersteun gren water land war terrein lastig began drones kustwacht beschikt klein drones drones vergrot plaatselijk situationel bewustzijn daarmee effectiviteit kustwachtpersonel kortstond acties capaciteit ingezet vanaf cutter patrouill rijdend eenheid kustgebied defensiemiddel kustwacht voortvloei convenant commando zeestrijdkracht czsk jaarlijk vaardag stationschip gebied sscg boordhelikopter typ beschik vliegur boordhelikopter toegewez basis vaardag evenred total beschik jaarlijk vliegur geldend regelgev basis dreigingsbeeld aanvull inzet nodig directeur kustwacht basis convenant incidentel aanvull inzet,gezondheidszorg|onderwijs,0.10650014966747526,"[0.0, 0.04333467048160935, 0.010965797586126463, 0.024298992292679233, 0.0, 0.003761419623960385]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[False, False, False, True, True, False]"
jaarplan-2023-kustwacht-caribisch-gebied.37.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.37.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan indicatie operationel output onderstaand gev indicatie lever operationel output houdt verband uitvoer algemen beleidstak inspann zichtbar kustwacht zegg behal operationel prestaties kustwacht zodan gestuurd operaties laatst gebeurt immer intelligenc gestuurd onderstaand getall input zak basis begrot organiek kustwachten jaarcapaciteit cutter vaardag per cutter interceptor vaarur per steunpunt justic steunpunt aruba maart vaarur justic steunpunt curaçao vaarur landpatrouilles per steunpunt luchtverkenningscapaciteit vliegur vliegtuig blokur uren presentie permanent presentie dag per maand indicatie operationel output organiek kustwachten jaarcapaciteit stationschip gebied vaardag boordhelikopter stationschip vliegur indicatie operationel output vliegur kustwacht maximal vliegur beschik defensie contract basis blokur inputgegeven gerek vliegur vliegur tijd luchtvaartu daadwerk vliegt land blokur tijd luchtvaarttu beweg block hierin tijd toestel taxien meegerek,criminaliteit|gezondheidszorg|onderwijs,0.07911548052852399,"[0.0030854173203402383, 0.04754762574053491, 0.002496323571525007, 0.0071532346042159, 0.0, 0.02082885886363141]","[0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[False, False, True, True, True, False]"
jaarplan-2023-kustwacht-caribisch-gebied.38.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.38.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan begrot presenteert een herzien begrot vergelijk mak beschik middel verwacht uitgav raming raming gebaseerd plankoer twee besteedt aandacht ontwerpbegrot waarna ontvangstenram gepresenteerd drie jaarplan beschrijft diver plann waarvor financiel dekking plann passend toegewez budget uitgevoerd aanpass financiel kader begrot exploitatiebegrot onderstaand exploitatiebegrot kustwacht weergegev linkerkolom bevat beschik middel peildatum rechterkolom vermeldt uitgav verwacht raming verdeeld verschill categorieen onderscheid gemaakt categorieen eindjaargren uitgav oneind eindejaarsmarg defensie materieel fond dmf exploitatiebegrot begrot czsk personel uitgav lvc inhur verreken materiel uitgav ontvangstbegrot jiatf opdracht kostenbudget instandhoud materieel dmf instandhoud infra dmf instandhoud dmf botoc exploitatiebegrot bedrag investeringsbegrot budget invester lang termijn plan materieel vastgelegd defensie lifecycl plan dlp total beschik budget bedraagt bedrag inclusief bijdrag land aruba curaçao maart kader moment volled ingepland behoeft onderstaand weergegev huidig budget exclusief restant budget waarvan verwacht aanmerk kom mogelijk herfaser,religie,0.1890103358634046,"[0.0010253972710663442, 0.038622173105997804, 0.010585570623390939, 0.004336472830559079, 0.0005950143309402011, 0.31016467948014775]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[False, False, False, False, False, True]"
jaarplan-2023-kustwacht-caribisch-gebied.39.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.39.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan investeringsbudget kader ltp dlp incl land voorstel herfaser vervang waldetectiecapaciteit walradar bovenwind restant beschik budget invester bedrag financier exploitatie uitgav land koninkrijk drag gezamen uitgav kustwacht conform rijkswet kustwacht volgen verdeelsleutel aruba curaçao maart uitgav luchtverkenningscapaciteit lvc exploitatie steunpunt hato inclusief personel afwijk verdeelsleutel volled gefinancierd verder geldt financier lang termijn plan personel botoc volled gedrag onderstaand gev relatie begrot financier land wer conform verdeelsleutel verdeeld land land betal achteraf basis feitelijk realisatie raming land verdeelsleutel verdeelsleutel over land aruba curaçao maart over land raming uitgav kustwacht raming land exploitatie uitgav bedrag total procentuel verdel land weergegev onderstaand procentuel verdel kustwacht land,criminaliteit|onderwijs|religie,0.08958280175293669,"[0.0210015969121145, 0.027881478213260355, 0.006941040175181341, 0.01781555065614092, 0.0, 0.2009859306510163]","[0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[False, False, True, False, True, True]"
jaarplan-2023-kustwacht-caribisch-gebied.40.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.40.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan raming land weergegev onderstaand verdeelsleutel personel uitgav materiel uitgav opdracht instandhoud materieel dmf instandhoud infra dmf instandhoud dmf botoc exploitatie land bedrag ontwerpbegrot raming invester onderstaand subparagraf weergegev exploitatie uitgav raming kustwacht bedrag invester lang termijn plan materieel regulier ten behoev exploitatie land concret afsprak gemaakt financier invester volgt draagt vanaf jaarlijk excl prijsbijstell miljoen land aruba bestuursakkoord ingestemd jaarlijk miljoen vanaf land curaçao bestuursakkoord ingestemd jaarlijk miljoen vanaf land maart bestuursakkoord ingestemd jaarlijk miljoen budget vervangingsinvester bijdrag land plus curaçao behoeftestell period kader investeringsbehoeft eerst nieuw opgemaakt budgetcategorie personel uitgav kwcarib instandhoud infrastructur instandhoud opdracht kwcarib instandhoud materieel materiel uitgav kwcarib botoc,criminaliteit|religie,0.13368478455539215,"[0.0014682834983764494, 0.02995569216128334, 0.004995531096274395, 0.014455600132169798, 0.0, 0.24971848406543237]","[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[False, False, True, False, False, True]"
jaarplan-2023-kustwacht-caribisch-gebied.41.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.41.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan opbouw budget kader ltp dlp incl land voorstel herfaser vervang waldetectiecapaciteit walradar bovenwind cutter walradar mobiel hangar klein vaartuig restant raming invester incl bijdrag land bedrag ontvangstenram land exploitatie uitgav invester land weergegev land koninkrijk zowel uitgav exploitatie invester onderstaand weergegev land bedrag land aruba curaçao maart ontvangst land land invester bedrag samenwerk betreft samenwerk overcapaciteit vliegur contract provider pal samenwerk constant kost leas patrouillevliegtu terugverdi ontvangst samenwerk zull volled terugvloei exploitatiebudget kustwacht ontvangst jiatf uur per terug verdien overcapaciteit vliegur kustwacht bedrag land verdeelsleutel curaçao aruba maart verdeelsleutel,criminaliteit|onderwijs|religie,0.09375,"[0.0, 0.02569001645369032, 0.0, 0.030407932888797628, 0.0, 0.19391411544225554]","[0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[False, False, True, False, True, True]"
jaarplan-2023-kustwacht-caribisch-gebied.4.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.4.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan jaarplan zet uiten kustwacht tak uitvoert daarin accent teven geeft inzicht samenhang lang termijn plan materieel lang termijn plan personel vervaard jaarplan verplicht rijkswet presidium kustwachtcommissie belast afstemm hoofdlijn beher middel kustwacht kustwachtcommissie bereidt basis daarvan beleidsplan operationel jaarplan begrot jaarverslag jaarlijk financiel verantwoord kustwacht kustwachtcommissie stemt hierbij kustwacht betrok ministeries vier land koninkrijk conform rijksministerrad stelt jaarplan vast conform rijkswet kustwacht jaarplan daarmee overleg besluitvorm vier land aruba curaçao maart koninkrijk nederland algemen algemen zak president algemen zak president binnenland zak defensie justitie social zak justitie buitenland zak financien cultur financien volkshuisvest ruimtelijk orden milieu infrastructur infrastructur waterstat transport integriteit natur ouderenzak verker vervoer ruimtelijk planning toerism economisch zak verker telecommunicatie economisch zak klimat gezond milieu natur kustwacht betrok ministeries koninkrijk jaarplan beschouwt allereerst meest actuel invloedrijk omgevingsfactor werkveld kustwacht med bepal gat algemen kader kustwacht missie visie strategie geeft duiding prioriteitstell kustwacht zet vervolgen plann uiten operationel personel materieel kwaliteit communicatie gebied financiel dekking jaarplan weergegev begrot vind over beschrijv algemen tak middel samenwerk jaarplan beschrijft plann financieel gedekt begrot kustwacht separat over ambities beschrev daarmee biedt kustwacht inzicht mogelijk concret plann komend onderzocht effect consequenties evident termijn keuzes vergt tak middel formel stat plan bekend lang termijn plan ltp totstandkom leesbar onderscheid gemaakt rijkswet houdend regel tak bevoegd evenal beher kustwacht antill aruba rijkswet kustwacht aruba curaçao maart evenal open licham geldend algemen zak vertegenwoordigt teven ministeries aruba deelbetrok kustwacht zitting presidium kustwachtcommissie binnenland zak koninkrijksrelaties informeert overlegt ministeries deelbetrok kustwacht zitting presidium kustwachtcommissie justitie vertegenwoordigt teven ministeries curaçao deelbetrok kustwacht zitting presidium kustwachtcommissie justitie vertegenwoordigt teven ministeries maart deelbetrok kustwacht zitting presidium kustwachtcommissie,Bestuur en rechten|gezondheidszorg,0.11978754778262048,"[0.04222918981758533, 0.06253464206510838, 0.014431919862494107, 0.032242757013533935, 0.00029087012555718134, 0.044179535880084206]","[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[True, False, False, True, False, False]"
jaarplan-2023-kustwacht-caribisch-gebied.5.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.5.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan omgev omgev waarin kustwacht opereert bepaalt del benodigd prioriteitenstell inzet capaciteit navolg factor spel hierbij belangrijk rol voortdur crisis venezuela sterk toegenom international drugshandel recenter ontwikkel coronacrisis naslep hiervan zorg dynamisch werkveld venezuela venezuela verkeert politiek social crisis med uitbrak pandemie verslechterd fragiel humanitair situatie zit echter sted sterk zadel verkiez president petro geleid opstell colombia open gren colombia venezuela heden moeizam verloopt crisis venezuela destabiliser gevolg gehel regio waaronder richting aruba curaçao irregulier migratie grensoverschrijd criminel activiteit transnational criminel organisaties algemen gebied moeilijk bewak lang kustlijn navenant maritiem grenz geografisch ligging gebied grot drug producer doorvoer land grot afzetmarkt verenigd stat europa maakt land gebied kwetsbar transnational georganiseerd effect burger erodeert rechtstat breder gevolg international stabiliteit drugshandel beweegt grotendel vanuit richting amerika europa handel illegal wapen beweegt nam richting gebied resulteert hog aantall moord uitgevoerd illegal wapen hetgen hierbov beschrev gevolg inzet kustwacht blijkt justitieel beleidsplan kustwacht daarin gesteld daarom sluit kustwacht partner toenem inspann bestrijd grensoverschrijd ondermijn criminaliteit rechtsord gebied noodzak stapp toekomstbestend koninkrijksverband adviesrad international vraagstuk kamerbrief min buza min def reactie rijksministerrad rechtsord gebied voortvloei hieruit defensie veiligheidsbeleid regio opgesteld raakvlak werkveld kustwacht zodoend kustwacht expliciet genoemd speler veld,Bestuur en rechten|gezondheidszorg,0.11037354955780371,"[0.016031655092388374, 0.035052655352387836, 0.027235761073742648, 0.03949378185043957, 0.0004884672352988388, 0.017958577771798743]","[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[True, False, False, True, False, False]"
jaarplan-2023-kustwacht-caribisch-gebied.42.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.42.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan gebruikt afkort ais automatic identification system bok basisopleid kustwacht botoc bred offensief georganiseerd ondermijn criminaliteit bpo basis opleid caricom caribbean community cid criminel inlicht dienst kustwacht gebied cit counter illicit traffick citro citizen rescue organization curaçao ctg commander task group czmcarib commandant zeemacht gebied czsk commando zeestrijdkracht dlp defensie lifecycl planning gros tonnag icao international civil aviation organization ict communicatietechnologie igp intelligenc gestuurd politieoptred iic interinsulair informatie centrum imo international maritiem verenigd naties impac implementation agency crim security jenv justitie joint interagency task forc south jrcc joint rescue coordination center kmar konink marechaussee kms kwaliteit management system lik lokal informatie knooppunt ltp lang termijn plan lang termijn plan materieel lang termijn plan personel lvc luchtverkenningscapaciteit maoc maritim analysis operation centr mik maritiem informatie knooppunt mmhb multidisciplinair maritiem hub moc maritiem operatie centrum mou memorandum understand open opleid train risico inventarisatie evaluatie sar search rescue sarhc sscg stationschip gebied tci team criminel inlicht unodc united nation offic drug crim uscg united states coast guard kustwacht verenigd stat amerika milieu vmms milieu managementsystem,gezondheidszorg|onderwijs,0.09128709291752768,"[0.0, 0.03823730924385559, 0.0395693724718658, 0.02492608159241221, 0.07064249710530074, 0.008013316875788731]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[False, False, False, True, True, False]"
jaarplan-2023-kustwacht-caribisch-gebied.7.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.7.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan pandemie bereik gebied diep spor achtergelat noodhulp bijstand gebod eerst fas pandemie geslot akkoord land eind bod liquiditeitssteun meerder tranches hierbij geldend voorwaard opgetek landspakket respectiev aruba curaçao maart kustwacht bracht landspakket structurel financier voorzien uitbreid conform mee versterkt grenstoezicht uitvoeringsagenda rechtstat kustwacht neemt uitwerk alhoewel nieuw besmettingsgolv grot intensiteit impact nagenoeg uitblev virus aanwez betekent kustwacht gevolg ondervind moment echter lastig voorspell precies betekent kustwacht uitvoer tak gezien enorm gevolg coronacrisis nam sociaaleconomisch vlak lijkt toenam transnational criminaliteit med gezien eerder aangehaald documentatie reeel conflict oekrain rusland gevolg russisch invasie oekrain verschill sanctiepakket ingesteld enkel sancties rak werkveld kustwacht zie verder,gezondheidszorg,0.0642575463121999,"[0.004572049679486645, 0.038971675304903176, 0.019467953047315502, 0.010925980003975665, 0.0, 0.02744481931745945]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[False, False, False, True, False, False]"
jaarplan-2023-kustwacht-caribisch-gebied.6.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.6.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan smokkel verdov middel wereldwijd jarenlang toenem verdov middel waarnem productie afzetmarkt groter nam azie afrika criminel netwerk neemt ontwikkel vereis solid handhavingsket sterk informatiepositie bewerkstell bilateral programma opgezet gericht diver uitvoer dienst breid regie directorat general ondermijn kader zogenaamd upstream disruption aanwez liaison colombia grip krijg strom verdov middel noordwest europa kustwacht defensie slot daarnaast voorziet kustwacht aansluit initiatiev national voortkom strategie aanpak cocainesmokkel illegal strategie sluit visie kustwacht stat versterkt samenwerk opsporingspartner koninkrijk national mensensmokkel mensenhandel strom ongedocumenteerd illegal wijz toegang tracht verkrijg bovenwind eiland komt mensensmokkel mensenhandel betrek bestrijd mensenhandel zee kustwacht belangrijk positie samenwerk ketenpartner zowel regional international verband vervoer handel illegal vuurwapen handel bezit illegal wapen zorgwek gedeelt wapen munitie illegal via zee vanuit verenigd stat venezuela colombia ingevoerd person vanaf zee eiland illegal wijz tracht kom nem geregeld vuurwapen mee illegal vuurwapengebruik nauw verbond bendeproblematiek terrorism potentiel terreurdreig regio gezien mondial ontwikkel aandacht kustwacht bestrijd transnational georganiseerd misdad mensensmokkel financieringsbronn terroristisch dad verbeter informatiepositie intelligenc gestuurd politieoptred igp levert kustwacht bestrijd terrorism klimat klimatologisch extremiteit jaarlijk terugker fenomen gebied orkaanseizoen med veroorzaakt klimaatverander afgelop gekenmerkt hoger frequentie intensiteit world drug report unodc zie verder operationel strategie latijn amerika gebied national justitieel beleidsplan vnvr resolutie klimatologisch extremiteit gebied,Bestuur en rechten|gezondheidszorg|onderwijs,0.09708546475844324,"[0.013402464397032366, 0.036608052217161124, 0.08884342633630364, 0.03458046695638676, 0.0005281335101568272, 0.01673684576304572]","[1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[True, False, False, True, True, False]"
bijlage-1-jaarverslag-college-voor-toetsen-en-examens-2022.1.txt,Policyarchive_text\jaarverslagen\2023\bijlage-1-jaarverslag-college-voor-toetsen-en-examens-2022\bijlage-1-jaarverslag-college-voor-toetsen-en-examens-2022.1.txt,jaarverslagen,2023,0,,,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[False, False, False, False, False, False]"
jaarplan-2023-kustwacht-caribisch-gebied.8.txt,Policyarchive_text\jaarplannen\2023\jaarplan-2023-kustwacht-caribisch-gebied\jaarplan-2023-kustwacht-caribisch-gebied.8.txt,jaarplannen,2023,0,kustwacht koninkrijk nederland gebied jaarplan algemen kader prioriteit kustwacht samenwerkingsverband vier land koninkrijk nederland aruba curaçao maart samenwerkingsverband zowel belang individuel land belang koninkrijk gehel rijkswet kustwacht vormt kader samenwerkingsverband bevat juridisch grondslag inzet kustwacht rijkswet beschrijft daartoe verantwoordelijkheidsgebied evenal tak bevoegd kustwacht daarnaast bevat rijkswet bepal aanstur beher beschrijft missie visie strategie waarop kustwacht inzet personel middel plann baseert plann vorm jaarlijk stapp ontwikkelricht kustwacht geslag komend werk bereik visie zodan positioner doorontwikkel daarna mogelijk zet prioriteit kustwacht hoofdlijn uiten ontwikkel realiser gat verder justitiel prioriteit kustwacht missie visie strategie missie visie strategie vorm basis kustwacht bepal focus kustwacht komend planperiod invull daarvan afgeleid inzet tak samenwerk beschrev missie lever maritiem safety security gebied opspor handhav dienstverlen visie vanaf geeft kustwacht invull missie zelfstand intelligenc gestuurd politieoptred maritiem domein strategie visie ligg drie pijler komend verder uitgewerkt realiser formatie lang termijn plan personel middel lang termijn plan materieel verder inricht modern informatiehuishoud vanuit informatie operatie stur verder bouw gezond invull gev missie geeft kustwacht invull missie eenheid zet maritiem domein vindt plat lang drie richting wet opspor handhav dienstverlen daarnaast beschrev visie streeft kustwacht ernar sted operaties basis intelligenc stur intelligenc zogenaamd verrijkt informatie waarop geacteerd geldt stip horizon volled zelfstand inzet basis igp maritiem domein net voorgaand betekent uitvoer missie kustwacht dagelijk personel varend vliegend rijdend eenheid inzet geeft eenheid,gezondheidszorg,0.0967619805834223,"[0.002307735277181723, 0.05050310511481497, 0.0327707936105503, 0.04114845928075795, 0.0, 0.0074503760572597385]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[False, False, False, True, False, False]"
